CODEBASE,H_CNT,H_BED,OLDW_CNT,TYPE6,TYPE3,TYPE4,TYPE5,TYPE7,ECARE_CNT
A1801-0148-00,0,0,0,0,0,0,0,0,0
A1801-0151-00,0,0,0,0,0,0,0,0,0
A1801-0152-00,3,0,0,0,0,0,0,0,0
A1801-0157-00,0,0,0,0,0,0,0,0,0
A1801-0162-00,0,0,0,0,0,0,0,0,0
A1801-0163-00,0,0,0,0,0,0,0,0,0
A1801-0168-00,0,0,0,0,0,0,0,0,0
A1801-0172-00,0,0,0,0,0,0,0,0,0
A1801-0173-00,0,0,0,0,0,0,0,0,0
A1801-0179-00,0,0,0,0,0,0,0,0,0
A1801-0181-00,0,0,0,0,0,0,0,0,0
A1801-0187-00,0,0,0,0,0,0,0,0,0
A1801-0191-00,0,0,0,0,0,0,0,0,0
A1801-0192-00,3,1,0,0,0,0,0,0,0
A1801-0194-00,1,0,0,0,0,0,0,0,0
A1801-0196-00,0,0,0,0,0,0,0,0,0
A1801-0197-00,0,0,0,0,0,0,0,0,0
A1801-0199-00,1,0,0,0,0,0,0,0,0
A1801-0204-00,4,2,0,0,0,0,0,0,0
A1801-0207-00,0,0,0,0,0,0,0,0,0
A1801-0213-00,0,0,0,0,0,0,0,0,0
A1801-0218-00,0,0,0,0,0,0,0,0,0
A1801-0220-00,0,0,0,0,0,0,0,0,0
A1801-0227-00,0,0,0,0,0,0,0,0,0
A1801-0228-00,0,0,0,0,0,0,0,0,0
A1801-0229-00,0,0,0,0,0,0,0,0,0
A1801-0230-00,0,0,0,0,0,0,0,0,0
A1801-0235-00,0,0,0,0,0,0,0,0,0
A1801-0237-00,0,0,0,0,0,0,0,0,0
A1801-0238-00,0,0,0,0,0,0,0,0,0
A1801-0241-00,0,0,0,0,0,0,0,0,0
A1801-0247-00,0,0,0,0,0,0,0,0,0
A1801-0154-00,2,0,0,0,0,0,0,0,0
A1801-0156-00,0,0,0,0,0,0,0,0,0
A1801-0159-00,0,0,0,0,0,0,0,0,0
A1801-0178-00,0,0,0,0,0,0,0,0,0
A1801-0186-00,1,1,0,0,0,0,0,0,0
A1801-0200-00,0,0,0,0,0,0,0,0,0
A1801-0201-00,2,65,0,0,0,0,0,0,0
A1801-0208-00,0,0,0,0,0,0,0,0,0
A1801-0210-00,0,0,0,0,0,0,0,0,0
A1801-0215-00,5,1,0,0,0,0,0,0,0
A1801-0217-00,2,0,0,0,0,0,0,0,0
A1801-0219-00,0,0,0,0,0,0,0,0,0
A1801-0223-00,0,0,0,0,0,0,0,0,0
A1801-0233-00,0,0,0,0,0,0,0,0,0
A1801-0234-00,0,0,0,0,0,0,0,0,0
A1801-0251-00,0,0,0,0,0,0,0,0,0
A1801-0253-00,0,0,0,0,0,0,0,0,0
A1801-0261-00,0,0,0,0,0,0,0,0,0
A1801-0268-00,0,0,0,0,0,0,0,0,0
A1801-0272-00,5,3,0,0,0,0,0,0,0
A1801-0275-00,0,0,0,0,0,0,0,0,0
A1801-0276-00,0,0,0,0,0,0,0,0,0
A1801-0277-00,0,0,0,0,0,0,0,0,0
A1801-0280-00,0,0,0,0,0,0,0,0,1
A1801-0283-00,1,0,0,0,0,0,0,0,0
A1801-0286-00,1,0,0,0,0,0,0,0,0
A1801-0290-00,1,0,0,0,0,0,0,0,0
A1801-0291-00,0,0,0,0,0,0,0,0,0
A1801-0295-00,1,2,0,0,0,0,0,0,0
A1801-0302-00,0,0,0,0,0,0,0,0,0
A1801-0303-00,0,0,0,0,0,0,0,0,0
A1801-0305-00,0,0,0,0,0,0,0,0,0
A1801-0145-00,1,0,0,0,0,0,0,0,0
A1801-0146-00,0,0,0,0,0,0,0,0,0
A1801-0147-00,0,0,0,0,0,0,0,0,0
A1801-0149-00,0,0,0,0,0,0,0,0,0
A1801-0155-00,0,0,0,0,0,0,0,0,0
A1801-0158-00,0,0,0,0,0,0,0,0,0
A1801-0160-00,3,3,0,0,0,0,0,0,0
A1801-0164-00,0,0,0,0,0,0,0,0,0
A1801-0165-00,0,0,0,0,0,0,0,0,0
A1801-0170-00,1,36,0,0,0,0,0,0,0
A1801-0174-00,4,1,0,0,0,0,0,0,0
A1801-0177-00,0,0,0,0,0,0,0,0,0
A1801-0180-00,0,0,0,0,0,0,0,0,0
A1801-0183-00,0,0,0,0,0,0,0,0,0
A1801-0184-00,0,0,0,0,0,0,0,0,0
A1801-0185-00,2,7,0,0,0,0,0,0,0
A1801-0190-00,0,0,0,0,0,0,0,0,0
A1801-0193-00,0,0,0,0,0,0,0,0,0
A1801-0198-00,0,0,0,0,0,0,0,0,0
A1801-0205-00,0,0,0,0,0,0,0,0,0
A1801-0206-00,0,0,0,0,0,0,0,0,0
A1801-0212-00,1,0,0,0,0,0,0,0,0
A1801-0214-00,0,0,0,0,0,0,0,0,0
A1801-0221-00,0,0,0,0,0,0,0,0,0
A1801-0222-00,1,0,0,0,0,0,0,0,0
A1801-0224-00,7,3,0,0,0,0,0,0,0
A1801-0226-00,2,9,0,0,0,0,0,0,0
A1801-0231-00,0,0,0,0,0,0,0,0,0
A1801-0232-00,0,0,0,0,0,0,0,0,0
A1801-0239-00,0,0,0,0,0,0,0,0,0
A1801-0243-00,0,0,0,0,0,0,0,0,0
A1801-0244-00,0,0,0,0,0,0,0,0,0
A1801-0307-00,0,0,0,0,0,0,0,0,0
A1801-0309-00,4,0,0,0,0,0,0,0,0
A1801-0310-00,0,0,0,0,0,0,0,0,0
A1801-0312-00,0,0,0,0,0,0,0,0,0
A1801-0330-00,0,0,0,0,0,0,0,0,0
A1801-0331-00,2,0,0,0,0,0,0,0,0
A1801-0341-00,1,0,0,0,0,0,0,0,0
A1801-0344-00,0,0,0,0,0,0,0,0,0
A1801-0345-00,4,1,0,0,0,0,0,0,0
A1801-0346-00,1,0,0,0,0,0,0,0,0
A1801-0357-00,0,0,0,0,0,0,0,0,0
A1801-0368-00,0,0,0,0,0,0,0,0,0
A1801-0378-00,0,0,0,0,0,0,0,0,0
A1801-0379-00,0,0,0,0,0,0,0,0,0
A1801-0383-00,0,0,0,0,0,0,0,0,0
A1801-0384-00,1,0,0,0,0,0,0,0,0
A1801-0385-00,0,0,0,0,0,0,0,0,0
A1801-0389-00,0,0,0,0,0,0,0,0,0
A1801-0402-00,0,0,0,0,0,0,0,0,0
A1801-0404-00,0,0,0,0,0,0,0,0,0
A1801-0413-00,0,0,0,0,0,0,0,0,0
A1801-0414-00,0,0,0,0,0,0,0,0,0
A1801-0416-00,0,0,0,0,0,0,0,0,0
A1801-0422-00,0,0,0,0,0,0,0,0,0
A1801-0424-00,1,0,0,0,0,0,0,0,0
A1801-0004-00,0,0,0,0,0,0,0,0,0
A1801-0007-00,0,0,0,0,0,0,0,0,0
A1801-0010-00,1,1,0,0,0,0,0,0,0
A1801-0015-00,0,0,0,0,0,0,0,0,0
A1801-0017-00,0,0,0,0,0,0,0,0,0
A1801-0029-00,0,0,0,0,0,0,0,0,1
A1801-0033-00,1,0,0,0,0,0,0,0,0
A1801-0248-00,0,0,0,0,0,0,0,0,0
A1801-0255-00,0,0,0,0,0,0,0,0,0
A1801-0257-00,0,0,0,0,0,0,0,0,0
A1801-0259-00,0,0,0,0,0,0,0,0,0
A1801-0262-00,0,0,0,0,0,0,0,0,0
A1801-0264-00,0,0,0,0,0,0,0,0,0
A1801-0269-00,0,0,0,0,0,0,0,0,0
A1801-0274-00,1,0,0,0,0,0,0,0,0
A1801-0288-00,0,0,0,0,0,0,0,0,0
A1801-0289-00,0,0,0,0,0,0,0,0,0
A1801-0292-00,3,15,0,0,0,0,0,0,0
A1801-0296-00,0,0,0,0,0,0,0,0,0
A1801-0306-00,0,0,0,0,0,0,0,0,0
A1801-0316-00,0,0,0,0,0,0,0,0,0
A1801-0323-00,0,0,0,0,0,0,0,0,0
A1801-0325-00,0,0,0,0,0,0,0,0,0
A1801-0327-00,0,0,0,0,0,0,0,0,0
A1801-0328-00,0,0,0,0,0,0,0,0,0
A1801-0329-00,0,0,0,0,0,0,0,0,0
A1801-0333-00,0,0,0,0,0,0,0,0,0
A1801-0336-00,0,0,0,0,0,0,0,0,0
A1801-0338-00,0,0,0,0,0,0,0,0,0
A1801-0340-00,0,0,0,0,0,0,0,0,0
A1801-0343-00,0,0,0,0,0,0,0,0,0
A1801-0351-00,2,0,0,0,0,0,0,0,0
A1801-0001-00,0,0,0,0,0,0,0,0,0
A1801-0006-00,0,0,0,0,0,0,0,0,0
A1801-0012-00,0,0,0,0,0,0,0,0,0
A1801-0016-00,0,0,0,0,0,0,0,0,0
A1801-0023-00,0,0,0,0,0,0,0,0,0
A1801-0037-00,1,0,0,0,0,0,0,0,0
A1801-0039-00,0,0,0,0,0,0,0,0,0
A1801-0035-00,0,0,0,0,0,0,0,0,0
A1801-0038-00,1,0,0,0,0,0,0,0,0
A1801-0041-00,1,15,0,0,0,0,0,0,0
A1801-0042-00,0,0,0,0,0,0,0,0,0
A1801-0043-00,0,0,0,0,0,0,0,0,0
A1801-0044-00,0,0,0,0,0,0,0,0,0
A1801-0045-00,0,0,0,0,0,0,0,0,0
A1801-0047-00,0,0,0,0,0,0,0,0,0
A1801-0057-00,1,0,0,0,0,0,0,0,0
A1801-0059-00,0,0,0,0,0,0,0,0,0
A1801-0062-00,0,0,0,0,0,0,0,0,0
A1801-0066-00,0,0,0,0,0,0,0,0,0
A1801-0067-00,0,0,0,0,0,0,0,0,0
A1801-0073-00,0,0,0,0,0,0,0,0,0
A1801-0092-00,1,0,0,0,0,0,0,0,0
A1801-0096-00,0,0,0,0,0,0,0,0,1
A1801-0098-00,1,0,0,0,0,0,0,0,0
A1801-0110-00,0,0,0,0,0,0,0,0,0
A1801-0111-00,0,0,0,0,0,0,0,0,0
A1801-0112-00,0,0,0,0,0,0,0,0,0
A1801-0120-00,0,0,0,0,0,0,0,0,0
A1801-0126-00,0,0,0,0,0,0,0,0,0
A1801-0136-00,1,0,0,0,0,0,0,0,0
A1801-0138-00,0,0,0,0,0,0,0,0,0
A1801-0140-00,0,0,0,0,0,0,0,0,0
A1801-0141-00,0,0,0,0,0,0,0,0,0
A1801-0142-00,0,0,0,0,0,0,0,0,0
A1801-0981-00,0,0,0,0,0,0,0,0,0
A1801-0988-00,0,0,0,0,0,0,0,0,0
A1801-0992-00,0,0,0,0,0,0,0,0,0
A1801-0996-00,0,0,0,0,0,0,0,0,0
A1801-1006-00,0,0,0,0,0,0,0,0,0
A1801-0245-00,0,0,0,0,0,0,0,0,0
A1801-0246-00,0,0,0,0,0,0,0,0,0
A1801-0250-00,0,0,0,0,0,0,0,0,0
A1801-0256-00,0,0,0,0,0,0,0,0,0
A1801-0258-00,0,0,0,0,0,0,0,0,0
A1801-0260-00,0,0,0,0,0,0,0,0,0
A1801-0267-00,0,0,0,0,0,0,0,0,0
A1801-0273-00,1,0,0,0,0,0,0,0,0
A1801-0278-00,6,10,0,0,0,0,0,0,0
A1801-0279-00,0,0,0,0,0,0,0,0,0
A1801-0284-00,0,0,0,0,0,0,0,0,0
A1801-0285-00,1,0,0,0,0,0,0,0,0
A1801-0298-00,0,0,0,0,0,0,0,0,0
A1801-0299-00,0,0,0,0,0,0,0,0,0
A1801-0300-00,0,0,0,0,0,0,0,0,0
A1801-0301-00,0,0,0,0,0,0,0,0,0
A1801-0308-00,0,0,0,0,0,0,0,0,0
A1801-0311-00,4,0,0,0,0,0,0,0,0
A1801-0314-00,0,0,0,0,0,0,0,0,0
A1801-0315-00,2,0,0,0,0,0,0,0,0
A1801-0317-00,0,0,0,0,0,0,0,0,0
A1801-0318-00,1,0,0,0,0,0,0,0,0
A1801-0319-00,5,0,0,0,0,0,0,0,0
A1801-0326-00,2,0,0,0,0,0,0,0,0
A1801-0334-00,0,0,0,0,0,0,0,0,0
A1801-0002-00,0,0,0,0,0,0,0,0,0
A1801-0003-00,0,0,0,0,0,0,0,0,0
A1801-0005-00,0,0,0,0,0,0,0,0,0
A1801-0009-00,0,0,0,0,0,0,0,0,0
A1801-0011-00,0,0,0,0,0,0,0,0,0
A1801-0013-00,0,0,0,0,0,0,0,0,0
A1801-0014-00,0,0,0,0,0,0,0,0,0
A1801-0040-00,0,0,0,0,0,0,0,0,0
A1801-0051-00,0,0,0,0,0,0,0,0,0
A1801-0058-00,0,0,0,0,0,0,0,0,0
A1801-0060-00,0,0,0,0,0,0,0,0,0
A1801-0071-00,0,0,0,0,0,0,0,0,0
A1801-0072-00,0,0,0,0,0,0,0,0,0
A1801-0074-00,0,0,0,0,0,0,0,0,0
A1801-0077-00,1,0,0,0,0,0,0,0,0
A1801-0082-00,0,0,0,0,0,0,0,0,0
A1801-0090-00,0,0,0,0,0,0,0,0,0
A1801-0091-00,0,0,0,0,0,0,0,0,0
A1801-0094-00,0,0,0,0,0,0,0,0,0
A1801-0099-00,0,0,0,0,0,0,0,0,0
A1801-0100-00,0,0,0,0,0,0,0,0,0
A1801-0102-00,0,0,0,0,0,0,0,0,0
A1801-0107-00,0,0,0,0,0,0,0,0,0
A1801-0108-00,0,0,0,0,0,0,0,0,0
A1801-0113-00,0,0,0,0,0,0,0,0,0
A1801-0115-00,0,0,0,0,0,0,0,0,0
A1801-0117-00,1,0,0,0,0,0,0,0,0
A1801-0118-00,0,0,0,0,0,0,0,0,0
A1801-0119-00,0,0,0,0,0,0,0,0,0
A1801-0121-00,0,0,0,0,0,0,0,0,0
A1801-0124-00,1,0,0,0,0,0,0,0,0
A1801-0128-00,0,0,0,0,0,0,0,0,0
A1801-0130-00,0,0,0,0,0,0,0,0,0
A1801-0131-00,0,0,0,0,0,0,0,0,0
A1801-0134-00,0,0,0,0,0,0,0,0,1
A1801-0143-00,0,0,0,0,0,0,0,0,0
A1801-0144-00,1,0,0,0,0,0,0,0,0
A1801-0977-00,0,0,0,0,0,0,0,0,0
A1801-0984-00,0,0,0,0,0,0,0,0,0
A1801-0987-00,0,0,0,0,0,0,0,0,0
A1801-0989-00,0,0,0,0,0,0,0,0,0
A1801-0993-00,0,0,0,0,0,0,0,0,0
A1801-0997-00,0,0,0,0,0,0,0,0,0
A1801-0999-00,0,0,0,0,0,0,0,0,0
A1801-1001-00,0,0,0,0,0,0,0,0,0
A1801-1004-00,1,0,0,0,0,0,0,0,0
A1801-1005-00,0,0,0,0,0,0,0,0,0
A1801-1020-00,0,0,0,0,0,0,0,0,0
A1801-1027-00,0,0,0,0,0,0,0,0,0
A1801-1030-00,0,0,0,0,0,0,0,0,0
A1801-1031-00,0,0,0,0,0,0,0,0,0
A1801-1044-00,0,0,0,0,0,0,0,0,0
A1801-1045-00,0,0,0,0,0,0,0,0,0
A1801-1047-00,0,0,0,0,0,0,0,0,0
A1801-1050-00,0,0,0,0,0,0,0,0,0
A1801-1055-00,0,0,0,0,0,0,0,0,0
A1801-1059-00,0,0,0,0,0,0,0,0,0
A1801-0353-00,0,0,0,0,0,0,0,0,0
A1801-0354-00,0,0,0,0,0,0,0,0,0
A1801-0355-00,1,0,0,0,0,0,0,0,0
A1801-0359-00,0,0,0,0,0,0,0,0,0
A1801-0362-00,0,0,0,0,0,0,0,0,0
A1801-0365-00,0,0,0,0,0,0,0,0,0
A1801-0373-00,0,0,0,0,0,0,0,0,0
A1801-0382-00,0,0,0,0,0,0,0,0,0
A1801-0387-00,0,0,0,0,0,0,0,0,0
A1801-0388-00,0,0,0,0,0,0,0,0,0
A1801-0390-00,0,0,0,0,0,0,0,0,0
A1801-0392-00,0,0,0,0,0,0,0,0,0
A1801-0396-00,0,0,0,0,0,0,0,0,0
A1801-0401-00,0,0,0,0,0,0,0,0,0
A1801-0403-00,0,0,0,0,0,0,0,0,0
A1801-0406-00,0,0,0,0,0,0,0,0,0
A1801-0407-00,0,0,0,0,0,0,0,0,0
A1801-0411-00,0,0,0,0,0,0,0,0,0
A1801-0417-00,0,0,0,0,0,0,0,0,0
A1801-0421-00,0,0,0,0,0,0,0,0,0
A1801-0425-00,0,0,0,0,0,0,0,0,0
A1801-0426-00,0,0,0,0,0,0,0,0,0
A1801-0427-00,0,0,0,0,0,0,0,0,0
A1801-0435-00,2,0,0,0,0,0,0,0,0
A1801-0441-00,3,0,0,0,0,0,0,0,0
A1801-0442-00,1,0,0,0,0,0,0,0,0
A1801-0444-00,0,0,0,0,0,0,0,0,0
A1801-0445-00,0,0,0,0,0,0,0,0,0
A1801-0451-00,0,0,0,0,0,0,0,0,0
A1801-0453-00,0,0,0,0,0,0,0,0,0
A1801-0457-00,1,0,0,0,0,0,0,0,0
A1801-0460-00,0,0,0,0,0,0,0,0,0
A1801-0463-00,0,0,0,0,0,0,0,0,0
A1801-0474-00,0,0,0,0,0,0,0,0,0
A1801-0476-00,0,0,0,0,0,0,0,0,0
A1801-0487-00,0,0,0,0,0,0,0,0,0
A1801-0489-00,0,0,0,0,0,0,0,0,0
A1801-0491-00,1,0,1,0,1,0,0,0,0
A1801-0493-00,0,0,0,0,0,0,0,0,0
A1801-0500-00,1,0,0,0,0,0,0,0,0
A1801-0506-00,0,0,0,0,0,0,0,0,0
A1801-0509-00,0,0,0,0,0,0,0,0,0
A1801-0515-00,0,0,0,0,0,0,0,0,0
A1801-0522-00,0,0,0,0,0,0,0,0,0
A1801-0525-00,0,0,0,0,0,0,0,0,0
A1801-0526-00,0,0,0,0,0,0,0,0,0
A1801-1007-00,0,0,0,0,0,0,0,0,0
A1801-1009-00,0,0,0,0,0,0,0,0,0
A1801-1011-00,0,0,0,0,0,0,0,0,0
A1801-1012-00,0,0,0,0,0,0,0,0,0
A1801-1024-00,0,0,0,0,0,0,0,0,0
A1801-1029-00,0,0,0,0,0,0,0,0,0
A1801-1036-00,0,0,0,0,0,0,0,0,0
A1801-1037-00,0,0,0,0,0,0,0,0,0
A1801-1038-00,0,0,0,0,0,0,0,0,0
A1801-1039-00,0,0,0,0,0,0,0,0,0
A1801-1040-00,0,0,0,0,0,0,0,0,0
A1801-1042-00,0,0,0,0,0,0,0,0,0
A1801-1048-00,0,0,0,0,0,0,0,0,0
A1801-1051-00,0,0,0,0,0,0,0,0,0
A1801-1054-00,0,0,0,0,0,0,0,0,0
A1801-1058-00,0,0,0,0,0,0,0,0,0
A1801-1064-00,0,0,0,0,0,0,0,0,0
A1801-1069-00,0,0,0,0,0,0,0,0,0
A1801-0439-00,0,0,0,0,0,0,0,0,0
A1801-0443-00,0,0,0,0,0,0,0,0,0
A1801-0447-00,1,0,0,0,0,0,0,0,0
A1801-0448-00,0,0,0,0,0,0,0,0,0
A1801-0454-00,0,0,0,0,0,0,0,0,0
A1801-0458-00,1,0,0,0,0,0,0,0,0
A1801-0459-00,1,0,0,0,0,0,0,0,0
A1801-0465-00,0,0,0,0,0,0,0,0,0
A1801-0467-00,0,0,0,0,0,0,0,0,0
A1801-0470-00,0,0,0,0,0,0,0,0,0
A1801-0477-00,0,0,0,0,0,0,0,0,0
A1801-0480-00,2,0,0,0,0,0,0,0,0
A1801-0482-00,0,0,0,0,0,0,0,0,0
A1801-0486-00,0,0,0,0,0,0,0,0,0
A1801-0496-00,3,2,0,0,0,0,0,0,0
A1801-0497-00,1,0,0,0,0,0,0,0,0
A1801-0498-00,0,0,0,0,0,0,0,0,0
A1801-0502-00,0,0,0,0,0,0,0,0,0
A1801-0505-00,0,0,0,0,0,0,0,0,0
A1801-0507-00,0,0,0,0,0,0,0,0,0
A1801-0510-00,3,1,0,0,0,0,0,0,0
A1801-0514-00,0,0,0,0,0,0,0,0,0
A1801-0516-00,0,0,0,0,0,0,0,0,0
A1801-0517-00,0,0,0,0,0,0,0,0,0
A1801-0519-00,0,0,0,0,0,0,0,0,0
A1801-0524-00,0,0,0,0,0,0,0,0,0
A1801-0543-00,0,0,0,0,0,0,0,0,0
A1801-0545-00,0,0,0,0,0,0,0,0,0
A1801-0550-00,0,0,0,0,0,0,0,0,0
A1801-0557-00,0,0,0,0,0,0,0,0,0
A1803-0004-00,0,0,0,0,0,0,0,0,0
A1803-0024-00,0,0,0,0,0,0,0,0,0
A1803-0029-00,0,0,0,0,0,0,0,0,0
A1803-0030-00,0,0,0,0,0,0,0,0,0
A1803-0032-00,0,0,0,0,0,0,0,0,0
A1803-0033-00,0,0,0,0,0,0,0,0,0
A1803-0034-00,0,0,0,0,0,0,0,0,0
A1803-0036-00,0,0,0,0,0,0,0,0,0
A1803-0038-00,0,0,0,0,0,0,0,0,0
A1803-0040-00,0,0,0,0,0,0,0,0,0
A1803-0041-00,0,0,0,0,0,0,0,0,0
A1803-0051-00,0,0,0,0,0,0,0,0,0
A1803-0060-00,0,0,0,0,0,0,0,0,0
A1803-0061-00,0,0,0,0,0,0,0,0,0
A1803-0065-00,0,0,0,0,0,0,0,0,0
A1803-0073-00,0,0,0,0,0,0,0,0,0
A1801-0529-00,0,0,0,0,0,0,0,0,0
A1801-0539-00,1,0,0,0,0,0,0,0,0
A1801-0549-00,0,0,0,0,0,0,0,0,0
A1801-0553-00,0,0,0,0,0,0,0,0,0
A1801-0554-00,0,0,0,0,0,0,0,0,0
A1801-0556-00,0,0,0,0,0,0,0,0,0
A1801-0558-00,0,0,0,0,0,0,0,0,0
A1803-0008-00,0,0,0,0,0,0,0,0,0
A1803-0014-00,0,0,0,0,0,0,0,0,0
A1803-0015-00,0,0,0,0,0,0,0,0,0
A1803-0016-00,0,0,0,0,0,0,0,0,0
A1801-1062-00,0,0,0,0,0,0,0,0,0
A1801-1063-00,0,0,0,0,0,0,0,0,0
A1801-1068-00,0,0,0,0,0,0,0,0,0
A1801-1070-00,0,0,0,0,0,0,0,0,0
A1801-1072-00,0,0,0,0,0,0,0,0,0
A1801-1074-00,0,0,0,0,0,0,0,0,0
A1801-1077-00,0,0,0,0,0,0,0,0,0
A1801-1085-00,0,0,0,0,0,0,0,0,0
A1801-1086-00,0,0,0,0,0,0,0,0,0
A1801-1087-00,0,0,0,0,0,0,0,0,0
A1801-1088-00,0,0,0,0,0,0,0,0,0
A1801-1090-00,0,0,0,0,0,0,0,0,0
A1802-0003-00,0,0,0,0,0,0,0,0,0
A1802-0004-00,0,0,0,0,0,0,0,0,0
A1802-0007-00,0,0,0,0,0,0,0,0,0
A1802-0008-00,0,0,0,0,0,0,0,0,0
A1802-0012-00,0,0,0,0,0,0,0,0,0
A1802-0013-00,0,0,0,0,0,0,0,0,0
A1802-0014-00,0,0,0,0,0,0,0,0,0
A1802-0024-00,0,0,0,0,0,0,0,0,0
A1802-0025-00,0,0,0,0,0,0,0,0,0
A1803-0075-00,0,0,0,0,0,0,0,0,0
A1803-0077-00,0,0,0,0,0,0,0,0,0
A1803-0081-00,0,0,0,0,0,0,0,0,0
A1803-0086-00,0,0,0,0,0,0,0,0,0
A1803-0089-00,0,0,0,0,0,0,0,0,0
A1803-0090-00,0,0,0,0,0,0,0,0,0
A1803-0095-00,0,0,0,0,0,0,0,0,0
A1803-0096-00,0,0,0,0,0,0,0,0,0
A1803-0098-00,0,0,0,0,0,0,0,0,0
A1803-0101-00,0,0,0,0,0,0,0,0,0
A1803-0102-00,0,0,0,0,0,0,0,0,0
A1801-0563-00,0,0,0,0,0,0,0,0,0
A1801-0564-00,0,0,0,0,0,0,0,0,0
A1801-0565-00,0,0,0,0,0,0,0,0,0
A1801-0574-00,0,0,0,0,0,0,0,0,0
A1801-0576-00,0,0,0,0,0,0,0,0,0
A1801-0579-00,0,0,0,0,0,0,0,0,0
A1801-0581-00,0,0,0,0,0,0,0,0,0
A1801-0595-00,0,0,0,0,0,0,0,0,0
A1801-0596-00,0,0,0,0,0,0,0,0,0
A1801-0600-00,3,1,0,0,0,0,0,0,0
A1801-0605-00,0,0,0,0,0,0,0,0,0
A1801-0610-00,0,0,0,0,0,0,0,0,0
A1801-0618-00,0,0,0,0,0,0,0,0,0
A1801-0631-00,0,0,0,0,0,0,0,0,0
