CODEBASE,H_CNT,H_BED,OLDW_CNT,TYPE6,TYPE3,TYPE4,TYPE5,TYPE7,ECARE_CNT
A1801-0632-00,0,0,0,0,0,0,0,0,0
A1801-0633-00,0,0,0,0,0,0,0,0,0
A1801-0634-00,0,0,0,0,0,0,0,0,0
A1801-0636-00,0,0,0,0,0,0,0,0,0
A1801-0638-00,0,0,0,0,0,0,0,0,0
A1801-0640-00,0,0,0,0,0,0,0,0,0
A1801-0644-00,0,0,0,0,0,0,0,0,0
A1802-0029-00,0,0,0,0,0,0,0,0,0
A1802-0030-00,0,0,0,0,0,0,0,0,0
A1802-0033-00,0,0,0,0,0,0,0,0,0
A1802-0036-00,0,0,0,0,0,0,0,0,0
A1802-0037-00,0,0,0,0,0,0,0,0,0
A1802-0038-00,0,0,0,0,0,0,0,0,0
A1802-0040-00,0,0,0,0,0,0,0,0,0
A1802-0042-00,0,0,0,0,0,0,0,0,0
A1802-0043-00,0,0,0,0,0,0,0,0,0
A1802-0045-00,0,0,0,0,0,0,0,0,0
A1802-0056-00,0,0,0,0,0,0,0,0,0
A1802-0059-00,0,0,0,0,0,0,0,0,0
A1802-0060-00,0,0,0,0,0,0,0,0,0
A1802-0065-00,0,0,0,0,0,0,0,0,0
A1802-0072-00,0,0,0,0,0,0,0,0,0
A1802-0074-00,0,0,0,0,0,0,0,0,0
A1802-0076-00,0,0,0,0,0,0,0,0,0
A1802-0077-00,0,0,2,0,2,0,0,0,0
A1802-0084-00,0,0,0,0,0,0,0,0,0
A1802-0086-00,0,0,0,0,0,0,0,0,0
A1802-0089-00,0,0,0,0,0,0,0,0,0
A1802-0090-00,0,0,0,0,0,0,0,0,0
A1802-0112-00,0,0,0,0,0,0,0,0,0
A1802-0119-00,0,0,0,0,0,0,0,0,0
A1802-0122-00,0,0,0,0,0,0,0,0,0
A1802-0129-00,0,0,0,0,0,0,0,0,0
A1802-0130-00,0,0,0,0,0,0,0,0,0
A1802-0133-00,0,0,0,0,0,0,0,0,0
A1802-0135-00,0,0,0,0,0,0,0,0,0
A1802-0143-00,0,0,0,0,0,0,0,0,0
A1802-0146-00,0,0,0,0,0,0,0,0,0
A1802-0149-00,0,0,0,0,0,0,0,0,0
A1801-0646-00,0,0,0,0,0,0,0,0,0
A1801-0654-00,0,0,0,0,0,0,0,0,0
A1801-0656-00,0,0,0,0,0,0,0,0,0
A1801-0658-00,0,0,0,0,0,0,0,0,0
A1801-0659-00,0,0,0,0,0,0,0,0,0
A1801-0660-00,0,0,0,0,0,0,0,0,0
A1801-0666-00,0,0,0,0,0,0,0,0,0
A1801-0673-00,0,0,0,0,0,0,0,0,0
A1801-0675-00,1,0,0,0,0,0,0,0,0
A1801-0678-00,0,0,0,0,0,0,0,0,0
A1801-0682-00,0,0,0,0,0,0,0,0,0
A1801-0688-00,0,0,0,0,0,0,0,0,0
A1801-0693-00,0,0,0,0,0,0,0,0,0
A1801-0694-00,1,0,0,0,0,0,0,0,0
A1801-0696-00,0,0,0,0,0,0,0,0,0
A1801-0699-00,0,0,0,0,0,0,0,0,0
A1801-0701-00,0,0,0,0,0,0,0,0,0
A1801-0706-00,0,0,0,0,0,0,0,0,0
A1801-0711-00,0,0,0,0,0,0,0,0,0
A1801-0713-00,0,0,0,0,0,0,0,0,0
A1801-0718-00,0,0,0,0,0,0,0,0,0
A1801-0720-00,0,0,0,0,0,0,0,0,0
A1801-0722-00,0,0,0,0,0,0,0,0,0
A1801-0725-00,0,0,0,0,0,0,0,0,0
A1801-0728-00,0,0,0,0,0,0,0,0,0
A1801-0733-00,0,0,0,0,0,0,0,0,0
A1801-0739-00,0,0,0,0,0,0,0,0,0
A1801-0744-00,0,0,0,0,0,0,0,0,0
A1801-0746-00,0,0,0,0,0,0,0,0,0
A1801-0747-00,0,0,0,0,0,0,0,0,0
A1801-0751-00,0,0,0,0,0,0,0,0,0
A1801-0754-00,0,0,0,0,0,0,0,0,0
A1802-0151-00,0,0,0,0,0,0,0,0,0
A1802-0154-00,0,0,0,0,0,0,0,0,0
A1802-0155-00,0,0,0,0,0,0,0,0,0
A1802-0166-00,0,0,0,0,0,0,0,0,0
A1801-0561-00,0,0,0,0,0,0,0,0,0
A1801-0566-00,0,0,0,0,0,0,0,0,0
A1801-0567-00,0,0,0,0,0,0,0,0,0
A1801-0568-00,0,0,0,0,0,0,0,0,0
A1801-0573-00,1,0,0,0,0,0,0,0,0
A1801-0577-00,0,0,0,0,0,0,0,0,0
A1801-0578-00,4,1,0,0,0,0,0,0,0
A1801-0583-00,0,0,0,0,0,0,0,0,0
A1801-0592-00,1,0,0,0,0,0,0,0,0
A1801-0599-00,0,0,0,0,0,0,0,0,0
A1801-0606-00,0,0,0,0,0,0,0,0,0
A1801-0607-00,0,0,0,0,0,0,0,0,0
A1801-0608-00,0,0,0,0,0,0,0,0,0
A1801-0609-00,0,0,0,0,0,0,0,0,0
A1801-0611-00,0,0,0,0,0,0,0,0,0
A1801-0614-01,0,0,0,0,0,0,0,0,0
A1801-0616-00,0,0,0,0,0,0,0,0,0
A1801-0621-00,1,0,0,0,0,0,0,0,0
A1801-0622-00,0,0,0,0,0,0,0,0,0
A1801-0626-00,0,0,0,0,0,0,0,0,0
A1801-0629-00,0,0,0,0,0,0,0,0,0
A1801-0642-00,0,0,0,0,0,0,0,0,0
A1801-0652-00,0,0,0,0,0,0,0,0,0
A1801-0653-00,0,0,0,0,0,0,0,0,0
A1801-0657-00,0,0,0,0,0,0,0,0,0
A1801-0664-00,0,0,0,0,0,0,0,1,0
A1801-0667-00,0,0,0,0,0,0,0,0,0
A1801-0669-00,0,0,0,0,0,0,0,0,0
A1801-0019-00,0,0,0,0,0,0,0,0,0
A1801-0022-00,1,0,0,0,0,0,0,0,0
A1801-0030-00,0,0,0,0,0,0,0,0,0
A1801-0031-00,0,0,0,0,0,0,0,0,0
A1801-0032-00,0,0,0,0,0,0,0,0,0
A1801-0036-00,0,0,0,0,0,0,0,0,0
A1801-0048-00,2,19,0,0,0,0,0,0,0
A1801-0053-00,0,0,0,0,0,0,0,0,0
A1801-0055-00,0,0,0,0,0,0,0,0,0
A1801-0056-00,0,0,0,0,0,0,0,0,0
A1801-0076-00,0,0,0,0,0,0,0,0,0
A1801-0078-00,2,0,0,0,0,0,0,0,0
A1801-0079-00,2,0,0,0,0,0,0,0,0
A1801-0080-00,1,0,0,0,0,0,0,0,0
A1801-0084-00,0,0,0,0,0,0,0,0,0
A1801-0085-00,0,0,0,0,0,0,0,0,0
A1801-0086-00,0,0,0,0,0,0,0,0,0
A1801-0088-00,0,0,0,0,0,0,0,0,1
A1801-0103-00,0,0,0,0,0,0,0,0,0
A1801-0104-00,0,0,0,0,0,0,0,0,0
A1801-0109-00,0,0,0,0,0,0,0,0,0
A1801-0122-00,0,0,0,0,0,0,0,0,0
A1801-0123-00,1,0,0,0,0,0,0,0,0
A1801-0133-00,1,0,0,0,0,0,0,0,0
A1801-0139-00,0,0,0,0,0,0,0,0,0
A1801-0980-00,1,0,0,0,0,0,0,0,0
A1801-0982-00,0,0,0,0,0,0,0,0,0
A1801-0986-00,0,0,0,0,0,0,0,0,0
A1801-0990-00,0,0,0,0,0,0,0,0,0
A1801-0995-00,0,0,0,0,0,0,0,0,0
A1801-1000-00,0,0,0,0,0,0,0,0,0
A1801-1002-00,0,0,0,0,0,0,0,0,0
A1801-0671-00,0,0,0,0,0,0,0,0,0
A1801-0674-00,0,0,0,0,0,0,0,0,0
A1801-0679-00,0,0,0,0,0,0,0,0,0
A1801-0681-00,0,0,0,0,0,0,0,0,0
A1801-0684-00,0,0,0,0,0,0,0,0,0
A1801-0685-00,0,0,0,0,0,0,0,0,0
A1801-0690-00,0,0,0,0,0,0,0,0,0
A1801-0691-00,0,0,0,0,0,0,0,0,0
A1801-0692-00,0,0,0,0,0,0,0,0,0
A1801-0702-00,0,0,0,0,0,0,0,0,0
A1801-0705-00,0,0,0,0,0,0,0,0,0
A1801-0707-00,0,0,0,0,0,0,0,0,0
A1801-0710-00,0,0,0,0,0,0,0,0,0
A1801-0715-00,0,0,0,0,0,0,0,0,0
A1801-0717-00,0,0,0,0,0,0,0,0,0
A1801-0719-00,0,0,0,0,0,0,0,0,0
A1801-0721-00,0,0,0,0,0,0,0,0,0
A1801-0724-00,0,0,0,0,0,0,0,0,0
A1801-0726-00,0,0,0,0,0,0,0,0,0
A1801-0734-00,0,0,0,0,0,0,0,0,0
A1801-0735-00,0,0,0,0,0,0,0,0,0
A1801-0740-00,0,0,0,0,0,0,0,0,0
A1801-0741-00,0,0,0,0,0,0,0,0,0
A1801-0743-00,0,0,0,0,0,0,0,0,0
A1801-0745-00,0,0,0,0,0,0,0,0,0
A1801-0748-00,0,0,0,0,0,0,0,0,0
A1801-0757-00,1,1,0,0,0,0,0,0,0
A1801-0764-00,0,0,0,0,0,0,0,0,0
A1801-0768-00,0,0,0,0,0,0,0,0,0
A1803-0019-00,0,0,0,0,0,0,0,0,0
A1803-0020-00,0,0,0,0,0,0,0,0,0
A1803-0042-00,0,0,0,0,0,0,0,0,0
A1803-0044-00,0,0,0,0,0,0,0,0,0
A1803-0046-00,0,0,0,0,0,0,0,0,0
A1803-0050-00,0,0,0,0,0,0,0,0,0
A1803-0054-00,0,0,0,0,0,0,0,0,0
A1803-0057-00,0,0,0,0,0,0,0,0,0
A1803-0059-00,0,0,0,0,0,0,0,0,0
A1803-0067-00,0,0,0,0,0,0,0,0,0
A1803-0070-00,0,0,0,0,0,0,0,0,0
A1803-0074-00,0,0,0,0,0,0,0,0,0
A1803-0079-00,0,0,0,0,0,0,0,0,0
A1803-0083-00,0,0,0,0,0,0,0,0,0
A1803-0088-00,0,0,0,0,0,0,0,0,0
A1803-0092-00,0,0,0,0,0,0,0,0,0
A1803-0097-00,0,0,0,0,0,0,0,0,0
A1803-0100-00,0,0,0,0,0,0,0,0,0
A1803-0103-00,0,0,0,0,0,0,0,0,0
A1803-0108-00,0,0,0,0,0,0,0,0,0
A1803-0114-00,0,0,0,0,0,0,0,0,0
A1803-0116-00,0,0,0,0,0,0,0,0,0
A1803-0118-00,0,0,0,0,0,0,0,0,0
A1803-0120-00,2,0,0,0,0,0,0,0,0
A1803-0125-00,0,0,0,0,0,0,0,0,0
A1803-0127-00,0,0,0,0,0,0,0,0,0
A1803-0130-00,0,0,0,0,0,0,0,0,0
A1803-0133-00,0,0,0,0,0,0,0,0,0
A1803-0135-00,0,0,0,0,0,0,0,0,0
A1803-0141-00,0,0,0,0,0,0,0,0,0
A1803-0150-00,0,0,0,0,0,0,0,0,0
A1803-0154-00,0,0,0,0,0,0,0,0,0
A1803-0158-00,0,0,0,0,0,0,0,0,0
A1803-0159-00,0,0,0,0,0,0,0,0,0
A1803-0173-00,0,0,0,0,0,0,0,0,0
A1801-1003-00,0,0,0,0,0,0,0,0,0
A1801-1013-00,0,0,0,0,0,0,0,0,0
A1801-1014-00,0,0,0,0,0,0,0,0,0
A1801-1018-00,1,0,0,0,0,0,0,0,0
A1801-1019-00,0,0,0,0,0,0,0,0,0
A1801-1021-00,0,0,0,0,0,0,0,0,0
A1801-1023-00,0,0,0,0,0,0,0,0,0
A1801-1028-00,0,0,0,0,0,0,0,0,0
A1801-1032-00,0,0,0,0,0,0,0,0,0
A1801-1033-00,0,0,0,0,0,0,0,0,0
A1801-1043-00,0,0,0,0,0,0,0,0,0
A1801-1046-00,0,0,0,0,0,0,0,0,0
A1801-1049-00,0,0,0,0,0,0,0,0,0
A1801-1053-00,0,0,0,0,0,0,0,0,0
A1801-1056-00,0,0,0,0,0,0,0,0,0
A1801-1060-00,0,0,0,0,0,0,0,0,0
A1801-1061-00,0,0,1,0,1,0,0,0,0
A1801-1066-00,0,0,0,0,0,0,0,0,0
A1801-0335-00,0,0,0,0,0,0,0,0,0
A1801-0342-00,0,0,0,0,0,0,0,0,0
A1801-0348-00,0,0,0,0,0,0,0,0,0
A1801-0350-00,0,0,0,0,0,0,0,0,0
A1801-0358-00,0,0,0,0,0,0,0,0,0
A1801-0369-00,0,0,0,0,0,0,0,0,0
A1801-0372-00,0,0,0,0,0,0,0,0,0
A1801-0376-00,1,0,0,0,0,0,0,0,0
A1801-0380-00,0,0,0,0,0,0,0,0,0
A1801-0381-00,0,0,0,0,0,0,0,0,0
A1801-0386-00,0,0,0,0,0,0,0,0,0
A1801-0393-00,0,0,0,0,0,0,0,0,0
A1801-0397-00,1,0,0,0,0,0,0,0,0
A1801-0405-00,0,0,0,0,0,0,0,0,0
A1803-0176-00,0,0,0,0,0,0,0,0,0
A1803-0178-00,0,0,0,0,0,0,0,0,0
A1803-0182-00,0,0,0,0,0,0,0,0,0
A1803-0191-00,1,0,0,0,0,0,0,0,0
A1803-0200-00,1,0,0,0,0,0,0,0,0
A1803-0202-00,0,0,0,0,0,0,0,0,1
A1803-0205-00,0,0,0,0,0,0,0,0,0
A1803-0207-00,0,0,0,0,0,0,0,0,0
A1803-0214-00,0,0,0,0,0,0,0,0,0
A1803-0220-00,0,0,0,0,0,0,0,0,0
A1803-0225-00,0,0,0,0,0,0,0,0,0
A1803-0228-00,0,0,0,0,0,0,0,0,0
A1803-0236-00,0,0,0,0,0,0,0,0,0
A1803-0237-00,0,0,0,0,0,0,0,0,0
A1803-0239-00,0,0,1,0,1,0,0,0,0
A1803-0242-00,0,0,0,0,0,0,0,0,1
A1803-0245-00,0,0,0,0,0,0,0,0,0
A1803-0246-00,0,0,0,0,0,0,0,0,0
A1803-0255-00,0,0,0,0,0,0,0,0,0
A1803-0256-00,0,0,0,0,0,0,0,0,0
A1803-0257-00,0,0,0,0,0,0,0,0,0
A1803-0268-00,0,0,0,0,0,0,0,0,0
A1801-0774-00,0,0,0,0,0,0,0,0,0
A1801-0777-00,0,0,0,0,0,0,0,0,0
A1801-0787-00,0,0,0,0,0,0,0,0,0
A1801-0788-00,0,0,0,0,0,0,0,0,0
A1801-0791-00,1,0,0,0,0,0,0,0,0
A1801-0798-00,2,2,0,0,0,0,0,0,0
A1801-0799-00,0,0,0,0,0,0,0,0,0
A1801-0801-00,0,0,0,0,0,0,0,0,0
A1801-0807-00,0,0,0,0,0,0,0,0,0
A1801-0808-00,0,0,0,0,0,0,0,0,0
A1801-0760-00,0,0,0,0,0,0,0,0,0
A1801-0762-00,0,0,0,0,0,0,0,0,0
A1801-0763-00,1,0,0,0,0,0,0,0,0
A1801-0765-00,3,19,0,0,0,0,0,0,0
A1801-1073-00,0,0,0,0,0,0,0,0,0
A1801-1075-00,0,0,0,0,0,0,0,0,0
A1801-1076-00,0,0,0,0,0,0,0,0,0
A1801-1079-00,0,0,0,0,0,0,0,0,0
A1801-1080-00,0,0,0,0,0,0,0,0,0
A1802-0001-00,0,0,0,0,0,0,0,0,0
A1802-0009-00,0,0,0,0,0,0,0,0,0
A1802-0010-00,0,0,0,0,0,0,0,0,0
A1802-0015-00,0,0,0,0,0,0,0,0,0
A1802-0018-00,0,0,0,0,0,0,0,0,0
A1802-0020-00,0,0,0,0,0,0,0,0,0
A1802-0044-00,0,0,0,0,0,0,0,0,0
A1802-0047-00,0,0,0,0,0,0,0,0,0
A1802-0050-00,0,0,0,0,0,0,0,0,0
A1802-0057-00,0,0,0,0,0,0,0,0,0
A1802-0058-00,0,0,0,0,0,0,0,0,0
A1802-0063-00,0,0,0,0,0,0,0,0,0
A1802-0064-00,0,0,0,0,0,0,0,0,0
A1802-0066-00,0,0,0,0,0,0,0,0,0
A1802-0067-00,0,0,0,0,0,0,0,0,0
A1802-0071-00,0,0,0,0,0,0,0,0,0
A1802-0073-00,0,0,0,0,0,0,0,0,0
A1802-0092-00,0,0,0,0,0,0,0,0,1
A1802-0098-00,0,0,0,0,0,0,0,0,0
A1802-0100-00,0,0,0,0,0,0,0,0,0
A1802-0102-00,0,0,0,0,0,0,0,0,0
A1802-0103-00,0,0,0,0,0,0,0,0,0
A1802-0105-00,0,0,0,0,0,0,0,0,0
A1801-0809-00,1,0,0,0,0,0,0,0,0
A1801-0815-00,0,0,0,0,0,0,0,0,0
A1801-0816-00,0,0,0,0,0,0,0,0,0
A1801-0821-00,0,0,0,0,0,0,0,0,0
A1801-0823-00,0,0,0,0,0,0,0,0,0
A1801-0825-00,2,0,0,0,0,0,0,0,0
A1801-0831-00,3,1,0,0,0,0,0,0,0
A1801-0834-00,0,0,0,0,0,0,0,0,0
A1801-0836-00,0,0,0,0,0,0,0,0,0
A1801-0839-00,0,0,0,0,0,0,0,0,0
A1801-0844-00,0,0,0,0,0,0,0,0,0
A1801-0845-00,0,0,0,0,0,0,0,0,0
A1801-0846-00,0,0,0,0,0,0,0,0,0
A1801-0847-00,0,0,0,0,0,0,0,0,0
A1801-0850-00,0,0,0,0,0,0,0,0,0
A1801-0856-00,0,0,0,0,0,0,0,0,0
A1801-0860-00,0,0,0,0,0,0,0,0,0
A1801-0862-00,0,0,0,0,0,0,0,0,0
A1801-0864-00,0,0,0,0,0,0,0,0,0
A1801-0867-00,0,0,0,0,0,0,0,0,0
A1801-0877-00,0,0,0,0,0,0,0,0,0
A1801-0878-00,3,0,0,0,0,0,0,0,0
A1801-0885-00,0,0,0,0,0,0,0,0,0
A1801-0889-00,0,0,0,0,0,0,0,0,0
A1801-0891-00,2,0,0,0,0,0,0,0,0
A1801-0893-00,0,0,0,0,0,0,0,0,1
A1801-0896-00,0,0,0,0,0,0,0,0,0
A1801-0900-00,0,0,0,0,0,0,0,0,0
A1801-0909-00,0,0,0,0,0,0,0,0,0
A1801-0913-00,0,0,0,0,0,0,0,0,0
A1801-0915-00,0,0,0,0,0,0,0,0,0
A1801-0916-00,0,0,0,0,0,0,0,0,0
A1801-0150-00,0,0,0,0,0,0,0,0,0
A1801-0153-00,0,0,0,0,0,0,0,0,0
A1801-0161-00,0,0,0,0,0,0,0,0,0
A1801-0166-00,1,3,0,0,0,0,0,0,0
A1801-0167-00,1,0,0,0,0,0,0,0,0
A1801-0169-00,0,0,0,0,0,0,0,0,0
A1801-0171-00,0,0,0,0,0,0,0,0,0
A1801-0175-00,1,0,0,0,0,0,0,0,0
A1801-0176-00,0,0,0,0,0,0,0,0,0
A1801-0182-00,0,0,0,0,0,0,0,0,0
A1801-0188-00,1,0,0,0,0,0,0,0,0
A1801-0189-00,0,0,0,0,0,0,0,0,0
A1801-0195-00,0,0,0,0,0,0,0,0,0
A1801-0202-00,0,0,0,0,0,0,0,0,0
A1801-0203-00,0,0,0,0,0,0,0,0,0
A1801-0209-00,0,0,0,0,0,0,0,0,0
A1801-0211-00,0,0,0,0,0,0,0,0,0
A1801-0216-00,0,0,0,0,0,0,0,0,0
A1801-0225-00,5,7,0,0,0,0,0,0,0
A1801-0236-00,1,0,0,0,0,0,0,0,0
A1801-0240-00,0,0,0,0,0,0,0,0,0
A1801-0242-00,0,0,0,0,0,0,0,0,0
A1801-0249-00,0,0,0,0,0,0,0,0,0
A1801-0252-00,1,0,0,0,0,0,0,0,0
A1801-0254-00,1,1,0,0,0,0,0,0,0
A1801-0263-00,0,0,0,0,0,0,0,0,0
A1801-0265-00,1,0,0,0,0,0,0,0,0
A1801-0266-00,0,0,0,0,0,0,0,0,0
A1801-0270-00,0,0,0,0,0,0,0,0,0
A1801-0271-00,0,0,0,0,0,0,0,0,0
A1801-0281-00,2,164,0,0,0,0,0,0,0
A1801-0282-00,1,0,0,0,0,0,0,0,0
A1801-0409-00,0,0,0,0,0,0,0,0,0
A1801-0410-00,1,0,0,0,0,0,0,0,0
A1801-0412-00,0,0,0,0,0,0,0,0,0
A1801-0415-00,0,0,0,0,0,0,0,0,0
A1801-0419-00,0,0,0,0,0,0,0,0,0
A1801-0429-00,0,0,0,0,0,0,0,0,0
A1801-0436-00,1,0,0,0,0,0,0,0,0
A1801-0437-00,0,0,0,0,0,0,0,0,0
A1801-0438-00,0,0,0,0,0,0,0,0,0
A1801-0440-00,0,0,0,0,0,0,0,0,0
A1801-0446-00,0,0,0,0,0,0,0,0,0
A1801-0452-00,1,0,0,0,0,0,0,0,1
A1801-0455-00,2,0,0,0,0,0,0,0,0
A1801-0461-00,0,0,0,0,0,0,0,0,0
A1801-0471-00,0,0,0,0,0,0,0,0,0
A1801-0472-00,0,0,0,0,0,0,0,0,0
A1801-0473-00,0,0,0,0,0,0,0,0,0
A1801-0475-00,0,0,0,0,0,0,0,0,0
A1801-0478-00,0,0,0,0,0,0,0,0,0
A1801-0479-00,0,0,0,0,0,0,0,0,0
A1801-0483-00,0,0,0,0,0,0,0,0,0
A1801-0484-00,0,0,0,0,0,0,0,0,0
A1801-0494-00,2,0,0,0,0,0,0,0,0
A1801-0499-00,0,0,0,0,0,0,0,0,0
A1801-0504-00,0,0,0,0,0,0,0,0,0
A1801-0508-00,0,0,0,0,0,0,0,0,0
A1801-0511-00,0,0,0,0,0,0,0,0,0
A1801-0512-00,0,0,0,0,0,0,0,0,0
A1801-0518-00,1,0,0,0,0,0,0,0,0
A1801-0520-00,0,0,0,0,0,0,0,0,0
A1801-0521-00,0,0,0,0,0,0,0,0,0
A1801-0523-00,0,0,0,0,0,0,0,0,0
A1801-0527-00,1,0,0,0,0,0,0,0,0
A1801-0528-00,1,2,0,0,0,0,0,0,0
A1801-0531-00,0,0,0,0,0,0,0,0,0
A1801-0535-00,0,0,0,0,0,0,0,0,0
A1801-0536-00,0,0,0,0,0,0,0,0,0
A1801-0537-00,0,0,0,0,0,0,0,0,0
A1801-0538-00,1,0,0,0,0,0,0,0,0
A1801-0540-00,0,0,0,0,0,0,0,0,0
A1801-0542-00,1,0,0,0,0,0,0,0,0
A1801-0546-00,0,0,0,0,0,0,0,0,0
A1801-0548-00,0,0,0,0,0,0,0,0,0
A1801-1081-00,0,0,0,0,0,0,0,0,0
A1801-1082-00,0,0,0,0,0,0,0,0,0
A1801-1083-00,0,0,0,0,0,0,0,0,0
A1801-1091-00,0,0,0,0,0,0,0,0,0
A1802-0002-00,0,0,0,0,0,0,0,0,0
A1802-0005-00,0,0,0,0,0,0,0,0,0
A1802-0006-00,0,0,0,0,0,0,0,0,0
A1802-0016-00,0,0,0,0,0,0,0,0,0
A1802-0017-00,0,0,0,0,0,0,0,0,0
A1802-0022-00,0,0,0,0,0,0,0,0,0
A1802-0027-00,0,0,0,0,0,0,0,0,0
A1802-0031-00,1,0,0,0,0,0,0,1,0
A1802-0032-00,0,0,0,0,0,0,0,0,0
A1802-0041-00,0,0,0,0,0,0,0,0,0
A1802-0048-00,0,0,0,0,0,0,0,0,0
A1802-0049-00,0,0,0,0,0,0,0,0,0
A1802-0053-00,0,0,0,0,0,0,0,0,0
A1802-0054-00,1,0,0,0,0,0,0,0,0
A1802-0055-00,0,0,0,0,0,0,0,0,0
A1802-0070-00,0,0,0,0,0,0,0,0,0
A1802-0075-00,0,0,0,0,0,0,0,0,0
A1801-0287-00,2,760,0,0,0,0,0,1,0
A1801-0293-00,2,0,0,0,0,0,0,0,0
A1801-0294-00,0,0,0,0,0,0,0,0,0
A1801-0297-00,1,1,0,0,0,0,0,0,0
A1801-0304-00,0,0,0,0,0,0,0,0,0
A1801-0313-00,1,0,0,0,0,0,0,0,1
A1801-0320-00,0,0,0,0,0,0,0,0,0
A1801-0321-00,2,0,0,0,0,0,0,0,0
A1801-0322-00,0,0,0,0,0,0,0,0,0
A1801-0324-00,0,0,0,0,0,0,0,0,0
A1801-0332-00,0,0,0,0,0,0,0,0,0
A1801-0337-00,0,0,0,0,0,0,0,0,0
A1801-0339-00,0,0,0,0,0,0,0,0,0
A1801-0347-00,1,0,0,0,0,0,0,0,0
A1801-0349-00,1,0,0,0,0,0,0,0,0
A1801-0352-00,0,0,0,0,0,0,0,0,0
A1801-0356-00,0,0,0,0,0,0,0,0,0
A1801-0360-00,0,0,0,0,0,0,0,0,0
A1801-0361-00,1,0,0,0,0,0,0,0,0
A1801-0363-00,0,0,0,0,0,0,0,0,0
