CODEBASE,H_CNT,H_BED,OLDW_CNT,TYPE6,TYPE3,TYPE4,TYPE5,TYPE7,ECARE_CNT
A1801-0364-00,0,0,0,0,0,0,0,0,0
A1801-0366-00,0,0,0,0,0,0,0,0,0
A1801-0367-00,0,0,0,0,0,0,0,0,0
A1801-0370-00,0,0,0,0,0,0,0,0,0
A1801-0371-00,0,0,0,0,0,0,0,0,0
A1801-0008-00,0,0,0,0,0,0,0,0,0
A1801-0018-00,0,0,0,0,0,0,0,0,0
A1801-0020-00,0,0,0,0,0,0,0,0,0
A1801-0021-00,0,0,0,0,0,0,0,0,0
A1801-0024-00,0,0,0,0,0,0,0,0,0
A1801-0025-00,1,0,0,0,0,0,0,0,0
A1801-0026-00,0,0,0,0,0,0,0,0,0
A1802-0107-00,0,0,0,0,0,0,0,0,0
A1802-0109-00,0,0,0,0,0,0,0,0,0
A1802-0111-00,0,0,0,0,0,0,0,0,0
A1802-0116-00,0,0,0,0,0,0,0,0,0
A1802-0134-00,0,0,0,0,0,0,0,0,0
A1802-0136-00,0,0,0,0,0,0,0,0,0
A1802-0152-00,0,0,0,0,0,0,0,0,0
A1802-0157-00,0,0,0,0,0,0,0,0,0
A1802-0158-00,0,0,0,0,0,0,0,0,0
A1802-0160-00,0,0,0,0,0,0,0,0,0
A1802-0162-00,0,0,0,0,0,0,0,0,0
A1802-0164-00,0,0,0,0,0,0,0,0,0
A1802-0168-00,0,0,0,0,0,0,0,0,0
A1802-0169-00,0,0,0,0,0,0,0,0,0
A1802-0174-00,0,0,0,0,0,0,0,0,0
A1802-0175-00,0,0,0,0,0,0,0,0,0
A1802-0179-00,0,0,0,0,0,0,0,0,0
A1802-0181-00,0,0,0,0,0,0,0,0,0
A1802-0184-00,0,0,0,0,0,0,0,0,0
A1802-0186-00,0,0,0,0,0,0,0,0,0
A1802-0199-00,0,0,0,0,0,0,0,0,0
A1802-0202-00,0,0,0,0,0,0,0,0,0
A1802-0206-00,0,0,0,0,0,0,0,0,0
A1802-0211-00,0,0,0,0,0,0,0,0,0
A1802-0214-00,1,0,0,0,0,0,0,0,0
A1802-0234-00,0,0,0,0,0,0,0,0,0
A1802-0238-00,0,0,0,0,0,0,0,0,0
A1802-0239-00,2,0,0,0,0,0,0,0,0
A1802-0240-00,0,0,0,0,0,0,0,0,0
A1802-0304-00,0,0,0,0,0,0,0,0,0
A1802-0307-00,0,0,0,0,0,0,0,0,0
A1802-0308-00,0,0,0,0,0,0,0,0,0
A1802-0314-00,0,0,0,0,0,0,0,0,0
A1802-0315-00,0,0,0,0,0,0,0,0,0
A1802-0318-00,1,997,0,0,0,0,0,0,0
A1802-0319-00,0,0,0,0,0,0,0,0,0
A1802-0320-00,1,1,0,0,0,0,0,0,0
A1802-0321-00,0,0,0,0,0,0,0,0,0
A1802-0325-00,0,0,0,0,0,0,0,0,0
A1802-0330-00,0,0,0,0,0,0,0,0,0
A1802-0331-00,0,0,0,0,0,0,0,0,0
A1802-0332-00,0,0,0,0,0,0,0,0,0
A1802-0336-00,0,0,0,0,0,0,0,0,0
A1802-0339-00,0,0,0,0,0,0,0,0,0
A1802-0349-00,0,0,0,0,0,0,0,0,0
A1802-0353-00,0,0,0,0,0,0,0,0,0
A1802-0354-00,0,0,0,0,0,0,0,0,0
A1802-0358-00,0,0,0,0,0,0,0,0,0
A1802-0360-00,0,0,0,0,0,0,0,0,0
A1802-0365-00,0,0,0,0,0,0,0,0,0
A1802-0369-00,0,0,0,0,0,0,0,0,0
A1802-0372-00,1,0,0,0,0,0,0,0,0
A1802-0376-00,0,0,0,0,0,0,0,0,0
A1802-0378-00,0,0,0,0,0,0,0,0,0
A1802-0380-00,0,0,0,0,0,0,0,0,0
A1802-0381-00,0,0,0,0,0,0,0,0,0
A1802-0383-00,0,0,0,0,0,0,0,0,0
A1802-0388-00,0,0,0,0,0,0,0,0,0
A1802-0389-00,0,0,0,0,0,0,0,0,0
A1802-0400-00,0,0,0,0,0,0,0,0,0
A1802-0402-00,0,0,0,0,0,0,0,0,0
A1802-0403-00,0,0,0,0,0,0,0,0,0
A1802-0407-00,0,0,0,0,0,0,0,0,0
A1802-0418-00,0,0,0,0,0,0,0,0,0
A1801-0027-00,1,0,0,0,0,0,0,0,0
A1801-0028-00,0,0,0,0,0,0,0,0,0
A1801-0034-00,0,0,0,0,0,0,0,0,1
A1801-0046-00,0,0,0,0,0,0,0,0,0
A1801-0049-00,0,0,0,0,0,0,0,0,0
A1801-0050-00,0,0,0,0,0,0,0,0,0
A1801-0052-00,0,0,0,0,0,0,0,0,0
A1801-0054-00,2,7,0,0,0,0,0,0,0
A1801-0061-00,0,0,0,0,0,0,0,0,0
A1801-0063-00,0,0,0,0,0,0,0,0,0
A1801-0064-00,0,0,0,0,0,0,0,0,0
A1801-0065-00,1,1,0,0,0,0,0,0,0
A1801-0068-00,0,0,0,0,0,0,0,0,0
A1801-0069-00,0,0,0,0,0,0,0,0,0
A1801-0070-00,0,0,0,0,0,0,0,0,0
A1801-0075-00,1,42,0,0,0,0,0,0,0
A1801-0081-00,0,0,0,0,0,0,0,0,0
A1801-0083-00,0,0,0,0,0,0,0,0,0
A1801-0087-00,0,0,0,0,0,0,0,0,0
A1801-0089-00,0,0,0,0,0,0,0,0,0
A1801-0093-00,1,0,0,0,0,0,0,0,0
A1801-0095-00,1,0,0,0,0,0,0,0,0
A1801-0097-00,0,0,0,0,0,0,0,0,0
A1801-0101-00,0,0,0,0,0,0,0,0,0
A1801-0105-00,0,0,0,0,0,0,0,0,0
A1801-0106-00,0,0,0,0,0,0,0,0,0
A1801-0114-00,0,0,0,0,0,0,0,0,0
A1801-0116-00,0,0,0,0,0,0,0,0,0
A1801-0125-00,0,0,0,0,0,0,0,0,0
A1801-0127-00,0,0,0,0,0,0,0,0,0
A1801-0129-00,0,0,0,0,0,0,0,0,0
A1801-0132-00,0,0,0,0,0,0,0,0,0
A1802-0083-00,0,0,0,0,0,0,0,0,0
A1802-0087-00,0,0,0,0,0,0,0,0,0
A1802-0088-00,0,0,0,0,0,0,0,0,0
A1802-0091-00,0,0,0,0,0,0,0,0,0
A1802-0096-00,0,0,0,0,0,0,0,0,0
A1802-0097-00,0,0,0,0,0,0,0,0,0
A1802-0101-00,0,0,0,0,0,0,0,0,0
A1802-0104-00,0,0,0,0,0,0,0,0,0
A1802-0106-00,0,0,0,0,0,0,0,0,0
A1802-0113-00,1,0,0,0,0,0,0,0,0
A1802-0114-00,0,0,0,0,0,0,0,0,0
A1802-0115-00,0,0,0,0,0,0,0,0,0
A1802-0118-00,0,0,0,0,0,0,0,0,0
A1802-0124-00,0,0,0,0,0,0,0,0,0
A1802-0126-00,0,0,0,0,0,0,0,0,0
A1802-0137-00,0,0,0,0,0,0,0,0,0
A1802-0138-00,0,0,0,0,0,0,0,0,0
A1802-0142-00,0,0,0,0,0,0,0,0,0
A1802-0147-00,0,0,0,0,0,0,0,0,0
A1802-0150-00,0,0,0,0,0,0,0,0,0
A1802-0153-00,0,0,0,0,0,0,0,0,0
A1802-0156-00,0,0,0,0,0,0,0,0,0
A1802-0159-00,0,0,0,0,0,0,0,0,0
A1802-0161-00,0,0,0,0,0,0,0,0,0
A1802-0165-00,0,0,0,0,0,0,0,0,0
A1802-0167-00,0,0,0,0,0,0,0,0,0
A1802-0171-00,0,0,0,0,0,0,0,0,0
A1802-0178-00,0,0,0,0,0,0,0,0,0
A1802-0182-00,0,0,0,0,0,0,0,0,0
A1802-0185-00,0,0,0,0,0,0,0,0,0
A1802-0189-00,1,0,0,0,0,0,0,0,0
A1802-0190-00,0,0,0,0,0,0,0,0,0
A1801-0135-00,1,0,0,0,0,0,0,0,0
A1801-0137-00,1,0,0,0,0,0,0,0,0
A1801-0978-00,0,0,0,0,0,0,0,0,0
A1801-0979-00,0,0,0,0,0,0,0,0,0
A1801-0983-00,1,0,0,0,0,0,0,0,0
A1801-0985-00,0,0,0,0,0,0,0,0,0
A1801-0991-00,0,0,0,0,0,0,0,0,0
A1801-0994-00,0,0,0,0,0,0,0,0,0
A1801-0998-00,0,0,0,0,0,0,0,0,0
A1801-1008-00,0,0,0,0,0,0,0,0,0
A1801-1010-00,0,0,0,0,0,0,0,0,0
A1801-1015-00,0,0,0,0,0,0,0,0,0
A1801-1016-00,0,0,0,0,0,0,0,0,0
A1801-1017-00,0,0,0,0,0,0,0,0,0
A1801-1022-00,0,0,0,0,0,0,0,0,0
A1801-1025-00,0,0,0,0,0,0,0,0,0
A1801-1026-00,0,0,0,0,0,0,0,0,0
A1801-1034-00,0,0,0,0,0,0,0,0,0
A1801-0374-00,0,0,0,0,0,0,0,0,0
A1801-0375-00,2,1,0,0,0,0,0,0,0
A1801-0377-00,0,0,0,0,0,0,0,0,0
A1801-0391-00,0,0,0,0,0,0,0,0,0
A1801-0394-00,0,0,0,0,0,0,0,0,0
A1801-0395-00,0,0,0,0,0,0,0,0,0
A1801-0398-00,0,0,0,0,0,0,0,0,0
A1801-0399-00,0,0,0,0,0,0,0,0,0
A1801-0400-00,0,0,0,0,0,0,0,0,0
A1801-0408-00,0,0,0,0,0,0,0,0,0
A1801-0418-00,0,0,0,0,0,0,0,0,0
A1801-0420-00,0,0,0,0,0,0,0,0,0
A1801-0423-00,0,0,0,0,0,0,0,0,0
A1801-0428-00,2,0,0,0,0,0,0,0,0
A1801-0923-00,0,0,0,0,0,0,0,0,0
A1801-0927-00,0,0,0,0,0,0,0,0,0
A1801-0928-00,1,0,0,0,0,0,0,0,0
A1801-0929-00,0,0,0,0,0,0,0,0,0
A1801-0935-00,0,0,0,0,0,0,0,0,0
A1801-0937-00,0,0,0,0,0,0,0,0,0
A1801-0945-00,0,0,0,0,0,0,0,0,0
A1801-0946-00,0,0,0,0,0,0,0,0,0
A1801-0952-00,0,0,0,0,0,0,0,0,0
A1801-0955-00,0,0,0,0,0,0,0,0,0
A1801-0961-00,0,0,0,0,0,0,0,0,0
A1801-0962-00,0,0,0,0,0,0,0,0,0
A1801-0964-00,0,0,0,0,0,0,0,0,0
A1801-0969-00,0,0,0,0,0,0,0,0,0
A1801-0971-00,0,0,0,0,0,0,0,0,0
A1802-0302-00,0,0,0,0,0,0,0,0,0
A1802-0309-00,0,0,0,0,0,0,0,0,0
A1802-0313-00,1,0,0,0,0,0,0,0,0
A1802-0324-00,1,0,0,0,0,0,0,0,0
A1802-0328-00,0,0,0,0,0,0,0,0,0
A1802-0329-00,0,0,0,0,0,0,0,0,0
A1802-0333-00,0,0,0,0,0,0,0,0,0
A1802-0338-00,0,0,0,0,0,0,0,0,0
A1802-0340-00,0,0,0,0,0,0,0,0,0
A1802-0341-00,2,0,0,0,0,0,0,0,0
A1802-0346-00,0,0,0,0,0,0,0,0,0
A1802-0348-00,0,0,0,0,0,0,0,0,0
A1802-0352-00,0,0,0,0,0,0,0,0,0
A1802-0355-00,0,0,0,0,0,0,0,0,0
A1802-0364-00,0,0,0,0,0,0,0,0,0
A1802-0384-00,0,0,0,0,0,0,0,0,0
A1802-0385-00,1,0,0,0,0,0,0,0,0
A1802-0392-00,0,0,0,0,0,0,0,0,0
A1802-0399-00,0,0,0,0,0,0,0,0,0
A1802-0401-00,0,0,0,0,0,0,0,0,0
A1802-0405-00,0,0,0,0,0,0,0,0,0
A1802-0406-00,0,0,1,0,1,0,0,0,0
A1802-0409-00,0,0,0,0,0,0,0,0,0
A1802-0412-00,1,0,0,0,0,0,0,0,0
A1802-0417-00,0,0,0,0,0,0,0,0,0
A1802-0423-00,0,0,0,0,0,0,0,0,0
A1802-0425-00,0,0,0,0,0,0,0,0,0
A1802-0427-00,0,0,0,0,0,0,0,0,0
A1802-0429-00,0,0,0,0,0,0,0,0,0
A1802-0430-00,0,0,0,0,0,0,0,0,0
A1802-0431-00,0,0,0,0,0,0,0,0,0
A1802-0436-00,0,0,0,0,0,0,0,0,0
A1802-0439-00,2,0,0,0,0,0,0,0,1
A1802-0441-00,0,0,0,0,0,0,0,0,0
A1802-0443-00,0,0,0,0,0,0,0,0,0
A1802-0444-00,1,0,0,0,0,0,0,0,0
A1802-0448-00,0,0,0,0,0,0,0,0,0
A1802-0453-00,2,0,0,0,0,0,0,0,0
A1802-0461-00,2,0,0,0,0,0,0,0,0
A1802-0462-00,0,0,0,0,0,0,0,0,0
A1802-0464-00,0,0,0,0,0,0,0,0,0
A1802-0467-00,0,0,0,0,0,0,0,0,0
A1802-0469-00,0,0,0,0,0,0,0,0,0
A1802-0470-00,0,0,0,0,0,0,0,0,0
A1802-0478-00,0,0,0,0,0,0,0,0,0
A1802-0481-00,0,0,0,0,0,0,0,0,0
A1802-0482-00,0,0,1,0,1,0,0,0,0
A1802-0486-00,0,0,0,0,0,0,0,0,0
A1802-0490-00,0,0,0,0,0,0,0,0,0
A1802-0193-00,0,0,0,0,0,0,0,0,0
A1802-0194-00,0,0,0,0,0,0,0,0,0
A1802-0195-00,0,0,0,0,0,0,0,0,0
A1802-0196-00,0,0,0,0,0,0,0,0,0
A1801-0551-00,0,0,0,0,0,0,0,0,0
A1801-0552-00,0,0,0,0,0,0,0,0,0
A1801-0555-00,0,0,0,0,0,0,0,0,0
A1803-0005-00,0,0,0,0,0,0,0,0,0
A1803-0009-00,0,0,0,0,0,0,0,0,0
A1803-0010-00,0,0,0,0,0,0,0,0,0
A1803-0011-00,0,0,0,0,0,0,0,0,0
A1803-0012-00,0,0,0,0,0,0,0,0,0
A1803-0017-00,0,0,0,0,0,0,0,0,0
A1803-0018-00,0,0,0,0,0,0,0,0,0
A1803-0021-00,0,0,0,0,0,0,0,0,1
A1803-0022-00,0,0,0,0,0,0,0,0,0
A1803-0025-00,0,0,0,0,0,0,0,0,0
A1803-0026-00,0,0,0,0,0,0,0,0,0
A1803-0035-00,0,0,0,0,0,0,0,0,0
A1803-0043-00,0,0,0,0,0,0,0,0,0
A1803-0052-00,0,0,0,0,0,0,0,0,0
A1803-0062-00,0,0,0,0,0,0,0,0,0
A1803-0066-00,0,0,0,0,0,0,0,0,0
A1803-0068-00,0,0,0,0,0,0,0,0,0
A1803-0072-00,0,0,0,0,0,0,0,0,0
A1803-0076-00,0,0,0,0,0,0,0,0,0
A1803-0078-00,0,0,0,0,0,0,0,0,0
A1803-0082-00,0,0,0,0,0,0,0,0,0
A1803-0084-00,0,0,0,0,0,0,0,0,0
A1803-0094-00,0,0,0,0,0,0,0,0,0
A1803-0106-00,0,0,0,0,0,0,0,0,0
A1803-0110-00,0,0,0,0,0,0,0,0,0
A1801-0430-00,3,1,0,0,0,0,0,0,0
A1801-0431-00,0,0,0,0,0,0,0,0,0
A1801-0432-00,0,0,0,0,0,0,0,0,0
A1801-0433-00,0,0,0,0,0,0,0,0,0
A1801-0434-00,0,0,0,0,0,0,0,0,0
A1801-0449-00,0,0,0,0,0,0,0,0,0
A1801-0450-00,0,0,0,0,0,0,0,0,0
A1801-0456-00,0,0,0,0,0,0,0,0,0
A1801-0462-00,0,0,0,0,0,0,0,0,0
A1801-0464-00,0,0,0,0,0,0,0,0,0
A1801-0466-00,0,0,0,0,0,0,0,0,0
A1801-0468-00,0,0,0,0,0,0,0,0,0
A1801-0469-00,0,0,0,0,0,0,0,0,0
A1801-0481-00,0,0,0,0,0,0,0,0,0
A1801-0485-00,0,0,0,0,0,0,0,3,0
A1801-0488-00,1,0,0,0,0,0,0,0,0
A1801-0490-00,0,0,0,0,0,0,0,0,0
A1801-0492-00,0,0,0,0,0,0,0,0,0
A1801-0495-00,1,0,0,0,0,0,0,0,0
A1801-0501-00,0,0,0,0,0,0,0,0,0
A1801-0503-00,0,0,0,0,0,0,0,0,0
A1801-0513-00,0,0,0,0,0,0,0,0,0
A1801-0530-00,0,0,0,0,0,0,0,0,0
A1801-0532-00,0,0,0,0,0,0,0,0,0
A1801-0533-00,0,0,0,0,0,0,0,0,0
A1801-0534-00,0,0,0,0,0,0,0,0,0
A1801-0541-00,0,0,0,0,0,0,0,0,0
A1801-0544-00,1,0,0,0,0,0,0,0,0
A1801-0547-00,0,0,0,0,0,0,0,0,0
A1801-0559-00,0,0,0,0,0,0,0,0,0
A1801-0560-00,1,0,0,0,0,0,0,0,0
A1803-0006-00,0,0,0,0,0,0,0,0,0
A1802-0492-00,0,0,0,0,0,0,0,0,0
A1802-0503-00,0,0,0,0,0,0,0,0,0
A1802-0504-00,0,0,0,0,0,0,0,0,0
A1802-0510-00,0,0,0,0,0,0,0,0,0
A1802-0516-00,1,0,0,0,0,0,0,0,0
A1802-0518-00,0,0,0,0,0,0,0,0,0
A1802-0519-00,0,0,0,0,0,0,0,0,0
A1802-0520-00,0,0,0,0,0,0,0,0,0
A1802-0522-00,0,0,0,0,0,0,0,0,0
A1802-0530-00,1,0,0,0,0,0,0,0,0
A1802-0534-00,0,0,0,0,0,0,0,0,0
A1802-0535-00,2,0,0,0,0,0,0,0,0
A1802-0536-00,1,0,0,0,0,0,0,0,0
A1802-0537-00,0,0,0,0,0,0,0,0,0
A1802-0540-00,0,0,0,0,0,0,0,0,0
A1802-0545-00,0,0,0,0,0,0,0,0,0
A1802-0546-00,0,0,0,0,0,0,0,0,0
A1802-0555-00,0,0,0,0,0,0,0,0,0
A1802-0563-00,0,0,0,0,0,0,0,0,0
A1802-0566-00,0,0,0,0,0,0,0,0,0
A1802-0568-00,0,0,0,0,0,0,0,0,0
A1802-0570-00,0,0,0,0,0,0,0,0,0
A1802-0572-00,0,0,1,0,1,0,0,0,0
A1802-0575-00,0,0,0,0,0,0,0,0,0
A1802-0577-00,1,0,0,0,0,0,0,0,0
A1802-0579-00,4,0,0,0,0,0,0,0,0
A1802-0584-00,0,0,0,0,0,0,0,0,0
A1802-0587-00,0,0,0,0,0,0,0,0,0
A1802-0588-00,0,0,0,0,0,0,0,0,0
A1802-0590-00,0,0,0,0,0,0,0,0,0
A1802-0592-00,0,0,0,0,0,0,0,0,0
A1802-0594-00,0,0,0,0,0,0,0,0,0
A1802-0420-00,0,0,0,0,0,0,0,0,0
A1802-0434-00,0,0,0,0,0,0,0,0,0
A1802-0437-00,0,0,0,0,0,0,0,0,0
A1802-0438-00,0,0,0,0,0,0,0,0,0
A1802-0442-00,0,0,0,0,0,0,0,0,0
A1802-0445-00,0,0,0,0,0,0,0,0,0
A1802-0454-00,0,0,0,0,0,0,0,0,0
A1802-0459-00,0,0,0,0,0,0,0,0,0
A1802-0460-00,0,0,0,0,0,0,0,0,0
A1802-0465-00,0,0,0,0,0,0,0,0,0
A1802-0472-00,2,0,0,0,0,0,0,0,0
A1802-0473-00,0,0,0,0,0,0,0,0,0
A1802-0483-00,0,0,0,0,0,0,0,0,0
A1802-0485-00,0,0,0,0,0,0,0,0,0
A1802-0488-00,0,0,0,0,0,0,0,0,0
A1802-0497-00,0,0,0,0,0,0,0,0,0
A1802-0501-00,0,0,0,0,0,0,0,0,0
A1802-0514-00,0,0,0,0,0,0,0,0,0
A1802-0517-00,0,0,0,0,0,0,0,0,0
A1802-0524-00,0,0,0,0,0,0,0,0,0
A1802-0525-00,0,0,0,0,0,0,0,0,0
A1802-0529-00,0,0,0,0,0,0,0,0,0
A1803-0104-00,0,0,0,0,0,0,0,0,0
A1803-0105-00,0,0,0,0,0,0,0,0,0
A1803-0109-00,0,0,0,0,0,0,0,0,0
A1803-0121-00,0,0,0,0,0,0,0,0,0
A1803-0128-00,0,0,0,0,0,0,0,0,0
A1803-0131-00,0,0,0,0,0,0,0,0,0
A1803-0137-00,2,0,0,0,0,0,0,0,0
A1803-0140-00,1,0,0,0,0,0,0,0,0
A1803-0146-00,0,0,0,0,0,0,0,0,0
A1803-0151-00,0,0,0,0,0,0,0,0,0
A1803-0007-00,0,0,0,0,0,0,0,0,0
A1803-0013-00,0,0,0,0,0,0,0,0,0
A1803-0023-00,0,0,0,0,0,0,0,0,0
A1803-0027-00,0,0,0,0,0,0,0,0,0
A1803-0028-00,0,0,0,0,0,0,0,0,0
A1803-0031-00,0,0,0,0,0,0,0,0,0
A1803-0037-00,0,0,0,0,0,0,0,0,0
A1803-0039-00,0,0,0,0,0,0,0,0,0
A1803-0045-00,0,0,0,0,0,0,0,0,0
A1803-0047-00,0,0,0,0,0,0,0,0,0
A1803-0048-00,0,0,0,0,0,0,0,0,0
A1801-1035-00,0,0,0,0,0,0,0,0,0
A1801-1041-00,0,0,0,0,0,0,0,0,0
A1801-1052-00,0,0,0,0,0,0,0,0,0
A1801-1057-00,0,0,0,0,0,0,0,0,0
A1801-1065-00,0,0,0,0,0,0,0,0,0
A1801-1067-00,0,0,0,0,0,0,0,0,0
A1801-1071-00,0,0,0,0,0,0,0,0,0
A1801-1078-00,0,0,0,0,0,0,0,0,0
A1801-1084-00,0,0,0,0,0,0,0,0,0
A1801-1089-00,0,0,0,0,0,0,0,0,0
A1802-0011-00,0,0,0,0,0,0,0,0,0
A1802-0019-00,0,0,0,0,0,0,0,0,0
A1802-0021-00,0,0,0,0,0,0,0,0,0
A1802-0023-00,0,0,0,0,0,0,0,0,0
A1802-0026-00,0,0,0,0,0,0,0,0,0
A1802-0028-00,0,0,0,0,0,0,0,0,0
A1802-0034-00,0,0,0,0,0,0,0,0,0
A1802-0035-00,0,0,0,0,0,0,0,0,0
A1802-0039-00,0,0,0,0,0,0,0,0,0
A1802-0046-00,0,0,0,0,0,0,0,0,0
A1802-0051-00,0,0,0,0,0,0,0,0,0
A1802-0598-00,0,0,0,0,0,0,0,0,0
A1802-0600-00,0,0,0,0,0,0,0,0,0
A1802-0603-00,0,0,0,0,0,0,0,0,0
A1802-0606-00,0,0,0,0,0,0,0,0,0
A1802-0607-00,1,0,0,0,0,0,0,0,0
A1802-0614-00,0,0,0,0,0,0,0,0,0
A1802-0620-00,0,0,0,0,0,0,0,0,0
A1802-0625-00,4,59,0,0,0,0,0,0,0
A1802-0631-00,0,0,0,0,0,0,0,0,0
A1802-0636-00,0,0,0,0,0,0,0,0,0
A1802-0640-00,0,0,0,0,0,0,0,0,0
A1802-0642-00,1,0,0,0,0,0,0,0,0
A1802-0645-00,0,0,0,0,0,0,0,0,0
A1802-0650-00,0,0,0,0,0,0,0,0,0
A1802-0652-00,0,0,0,0,0,0,0,0,0
A1802-0659-00,1,0,0,0,0,0,0,0,0
A1802-0663-00,0,0,0,0,0,0,0,0,0
A1802-0673-00,2,4,0,0,0,0,0,0,0
A1802-0674-00,0,0,0,0,0,0,0,0,0
A1802-0676-00,0,0,0,0,0,0,0,0,0
A1802-0677-00,0,0,0,0,0,0,0,0,0
A1802-0678-00,0,0,0,0,0,0,0,0,0
A1802-0681-00,0,0,0,0,0,0,0,0,0
A1802-0682-00,0,0,0,0,0,0,0,0,0
A1802-0686-00,0,0,0,0,0,0,0,0,0
A1802-0687-00,0,0,0,0,0,0,0,0,0
A1802-0696-00,1,0,0,0,0,0,0,0,0
A1802-0698-00,0,0,0,0,0,0,0,0,0
A1802-0701-00,0,0,0,0,0,0,0,0,0
A1802-0705-00,0,0,0,0,0,0,0,0,0
A1802-0710-00,0,0,0,0,0,0,0,0,0
A1803-0002-00,0,0,0,0,0,0,0,0,0
A1803-0113-00,0,0,0,0,0,0,0,0,1
A1803-0115-00,0,0,0,0,0,0,0,0,0
A1803-0117-00,0,0,0,0,0,0,0,0,0
A1803-0123-00,0,0,0,0,0,0,0,0,0
A1803-0124-00,0,0,0,0,0,0,0,0,0
A1803-0126-00,0,0,0,0,0,0,0,0,0
A1803-0129-00,0,0,0,0,0,0,0,0,0
A1803-0132-00,0,0,0,0,0,0,0,0,0
A1803-0136-00,0,0,0,0,0,0,0,0,0
A1803-0139-00,0,0,0,0,0,0,0,0,0
A1803-0145-00,0,0,0,0,0,0,0,0,0
A1803-0149-00,0,0,0,0,0,0,0,0,0
A1803-0156-00,0,0,0,0,0,0,0,0,0
A1803-0157-00,0,0,0,0,0,0,0,0,0
A1803-0161-00,0,0,0,0,0,0,0,0,0
A1803-0162-00,0,0,0,0,0,0,0,0,0
