CODEBASE,H_CNT,H_BED,OLDW_CNT,TYPE6,TYPE3,TYPE4,TYPE5,TYPE7,ECARE_CNT
A1803-0168-00,0,0,0,0,0,0,0,0,0
A1803-0169-00,0,0,0,0,0,0,0,0,0
A1803-0177-00,0,0,0,0,0,0,0,0,0
A1803-0179-00,0,0,0,0,0,0,0,0,0
A1803-0180-00,0,0,0,0,0,0,0,0,0
A1803-0183-00,0,0,0,0,0,0,0,0,0
A1803-0184-00,0,0,0,0,0,0,0,0,0
A1803-0193-00,0,0,0,0,0,0,0,0,0
A1803-0194-00,0,0,0,0,0,0,0,0,0
A1803-0198-00,0,0,0,0,0,0,0,0,0
A1803-0201-00,0,0,0,0,0,0,0,0,0
A1803-0208-00,2,2,0,0,0,0,0,0,0
A1803-0209-00,0,0,0,0,0,0,0,0,0
A1801-0569-00,0,0,0,0,0,0,0,0,0
A1801-0570-00,0,0,0,0,0,0,0,0,0
A1801-0571-00,0,0,0,0,0,0,0,0,0
A1803-0152-00,0,0,0,0,0,0,0,0,1
A1803-0153-00,0,0,0,0,0,0,0,0,0
A1803-0155-00,0,0,0,0,0,0,0,0,0
A1803-0160-00,0,0,0,0,0,0,0,0,0
A1803-0163-00,0,0,0,0,0,0,0,0,0
A1803-0164-00,0,0,0,0,0,0,0,0,0
A1803-0165-00,0,0,0,0,0,0,0,0,0
A1803-0171-00,0,0,0,0,0,0,0,0,0
A1803-0174-00,0,0,0,0,0,0,0,0,0
A1803-0185-00,0,0,0,0,0,0,0,0,0
A1803-0186-00,0,0,0,0,0,0,0,0,0
A1803-0187-00,0,0,0,0,0,0,0,0,0
A1803-0189-00,0,0,0,0,0,0,0,0,0
A1803-0190-00,0,0,0,0,0,0,0,0,0
A1803-0192-00,0,0,0,0,0,0,0,0,0
A1803-0196-00,0,0,0,0,0,0,0,0,0
A1803-0199-00,0,0,0,0,0,0,0,0,0
A1803-0203-00,0,0,0,0,0,0,0,0,0
A1803-0206-00,0,0,0,0,0,0,0,0,0
A1803-0210-00,0,0,0,0,0,0,0,0,0
A1803-0212-00,0,0,0,0,0,0,0,0,0
A1803-0218-00,0,0,0,0,0,0,0,0,0
A1803-0224-00,0,0,0,0,0,0,0,0,0
A1803-0231-00,0,0,0,0,0,0,0,0,0
A1803-0232-00,0,0,0,0,0,0,0,0,0
A1803-0234-00,0,0,0,0,0,0,0,0,0
A1803-0243-00,0,0,0,0,0,0,0,0,0
A1803-0250-00,0,0,0,0,0,0,0,0,0
A1803-0253-00,0,0,0,0,0,0,0,0,0
A1803-0261-00,0,0,0,0,0,0,0,0,0
A1803-0262-00,0,0,0,0,0,0,0,0,0
A1803-0263-00,0,0,0,0,0,0,0,0,1
A1802-0052-00,0,0,0,0,0,0,0,0,0
A1802-0061-00,0,0,0,0,0,0,0,0,0
A1802-0062-00,2,0,0,0,0,0,0,0,0
A1802-0068-00,0,0,0,0,0,0,0,0,1
A1802-0069-00,0,0,0,0,0,0,0,0,0
A1802-0078-00,0,0,0,0,0,0,0,0,0
A1802-0079-00,0,0,0,0,0,0,0,0,0
A1802-0080-00,0,0,0,0,0,0,0,0,0
A1802-0081-00,0,0,0,0,0,0,0,0,0
A1802-0082-00,0,0,0,0,0,0,0,0,0
A1802-0085-00,0,0,0,0,0,0,0,0,0
A1802-0093-00,0,0,0,0,0,0,0,0,0
A1802-0094-00,0,0,0,0,0,0,0,0,0
A1802-0095-00,0,0,1,0,1,0,0,0,0
A1802-0099-00,0,0,0,0,0,0,0,0,0
A1802-0108-00,0,0,0,0,0,0,0,0,0
A1802-0110-00,0,0,0,0,0,0,0,0,0
A1802-0117-00,0,0,0,0,0,0,0,0,0
A1802-0120-00,0,0,0,0,0,0,0,0,0
A1802-0121-00,0,0,0,0,0,0,0,0,0
A1802-0123-00,0,0,0,0,0,0,0,0,0
A1802-0125-00,0,0,0,0,0,0,0,0,0
A1802-0127-00,0,0,0,0,0,0,0,0,0
A1802-0128-00,0,0,0,0,0,0,0,0,0
A1802-0131-00,0,0,0,0,0,0,0,0,0
A1802-0132-00,0,0,0,0,0,0,0,0,0
A1802-0139-00,0,0,0,0,0,0,0,0,0
A1802-0140-00,0,0,0,0,0,0,0,0,0
A1802-0141-00,0,0,0,0,0,0,0,0,0
A1802-0144-00,0,0,0,0,0,0,0,0,0
A1802-0145-00,0,0,0,0,0,0,0,0,0
A1802-0148-00,0,0,0,0,0,0,0,0,0
A1801-0572-00,0,0,0,0,0,0,0,0,0
A1801-0575-00,0,0,0,0,0,0,0,0,0
A1801-0582-00,0,0,0,0,0,0,0,0,0
A1801-0588-00,0,0,0,0,0,0,0,0,0
A1801-0591-00,1,39,0,0,0,0,0,0,0
A1801-0593-00,1,0,0,0,0,0,0,0,0
A1801-0594-00,0,0,0,0,0,0,0,0,0
A1801-0601-00,0,0,0,0,0,0,0,0,0
A1801-0612-00,0,0,0,0,0,0,0,0,0
A1801-0614-00,0,0,0,0,0,0,0,0,0
A1801-0623-00,0,0,0,0,0,0,0,0,0
A1801-0625-00,0,0,0,0,0,0,0,0,0
A1801-0628-00,0,0,0,0,0,0,0,0,0
A1801-0639-00,0,0,0,0,0,0,0,0,0
A1801-0645-00,0,0,0,0,0,0,0,0,0
A1801-0647-00,0,0,0,0,0,0,0,0,0
A1801-0648-00,0,0,0,0,0,0,0,0,0
A1801-0651-00,0,0,0,0,0,0,0,0,0
A1801-0655-00,0,0,0,0,0,0,0,0,0
A1801-0661-00,0,0,0,0,0,0,0,0,0
A1801-0663-00,0,0,0,0,0,0,0,0,0
A1801-0665-00,0,0,0,0,0,0,0,0,0
A1801-0676-00,0,0,0,0,0,0,0,0,0
A1801-0677-00,0,0,0,0,0,0,0,0,0
A1801-0680-00,0,0,0,0,0,0,0,0,0
A1801-0686-00,0,0,0,0,0,0,0,0,0
A1801-0700-00,0,0,0,0,0,0,0,0,0
A1801-0708-00,0,0,0,0,0,0,0,0,0
A1801-0709-00,0,0,0,0,0,0,0,0,0
A1801-0714-00,2,0,0,0,0,0,0,0,0
A1801-0723-00,0,0,0,0,0,0,0,0,0
A1801-0727-00,0,0,0,0,0,0,0,0,0
A1802-0163-00,0,0,0,0,0,0,0,0,0
A1802-0170-00,0,0,0,0,0,0,0,0,0
A1802-0176-00,0,0,0,0,0,0,0,0,0
A1802-0177-00,0,0,0,0,0,0,0,0,0
A1801-0562-00,0,0,0,0,0,0,0,0,0
A1801-0580-00,0,0,0,0,0,0,0,0,0
A1801-0584-00,0,0,0,0,0,0,0,0,0
A1801-0585-00,0,0,0,0,0,0,0,0,0
A1801-0586-00,0,0,0,0,0,0,0,0,0
A1801-0587-00,0,0,0,0,0,0,0,0,0
A1801-0589-00,0,0,0,0,0,0,0,0,0
A1801-0590-00,0,0,0,0,0,0,0,0,0
A1801-0597-00,0,0,0,0,0,0,0,0,0
A1801-0602-00,0,0,0,0,0,0,0,0,0
A1801-0603-00,0,0,0,0,0,0,0,0,0
A1801-0604-00,0,0,0,0,0,0,0,0,0
A1801-0613-00,0,0,0,0,0,0,0,0,0
A1801-0615-00,0,0,0,0,0,0,0,0,0
A1801-0617-00,0,0,0,0,0,0,0,0,0
A1801-0619-00,0,0,0,0,0,0,0,0,0
A1801-0620-00,1,0,0,0,0,0,0,0,0
A1801-0624-00,0,0,0,0,0,0,0,0,0
A1801-0627-00,0,0,0,0,0,0,0,0,0
A1801-0630-00,0,0,0,0,0,0,0,0,0
A1801-0635-00,0,0,0,0,0,0,0,0,0
A1801-0637-00,0,0,0,0,0,0,0,0,0
A1801-0641-00,0,0,0,0,0,0,0,0,0
A1801-0643-00,0,0,0,0,0,0,0,0,1
A1801-0649-00,0,0,0,0,0,0,0,0,0
A1801-0650-00,0,0,0,0,0,0,0,0,0
A1801-0662-00,0,0,0,0,0,0,0,0,0
A1801-0668-00,0,0,0,0,0,0,0,0,0
A1801-0670-00,0,0,0,0,0,0,0,0,0
A1801-0672-00,0,0,0,0,0,0,0,0,0
A1801-0683-00,0,0,0,0,0,0,0,0,0
A1801-0687-00,0,0,0,0,0,0,0,0,0
A1801-0689-00,0,0,0,0,0,0,0,0,0
A1801-0695-00,0,0,0,0,0,0,0,0,0
A1801-0697-00,0,0,0,0,0,0,0,0,0
A1801-0698-00,0,0,0,0,0,0,0,0,0
A1801-0703-00,0,0,0,0,0,0,0,0,0
A1801-0704-00,0,0,0,0,0,0,0,0,0
A1801-0712-00,0,0,0,0,0,0,0,0,0
A1801-0716-00,0,0,0,0,0,0,0,0,0
A1801-0730-00,0,0,0,0,0,0,0,0,0
A1801-0736-00,0,0,0,0,0,0,0,0,0
A1801-0737-00,0,0,0,0,0,0,0,0,0
A1801-0738-00,3,0,0,0,0,0,0,0,0
A1801-0742-00,0,0,0,0,0,0,0,0,0
A1801-0750-00,0,0,0,0,0,0,0,0,0
A1801-0752-00,0,0,0,0,0,0,0,0,0
A1801-0753-00,0,0,0,0,0,0,0,0,0
A1801-0756-00,0,0,0,0,0,0,0,0,0
A1801-0758-00,0,0,0,0,0,0,0,0,0
A1801-0761-00,2,0,0,0,0,0,0,0,0
A1801-0776-00,0,0,0,0,0,0,0,0,0
A1801-0778-00,0,0,0,0,0,0,0,0,0
A1801-0779-00,1,0,0,0,0,0,0,0,0
A1801-0781-00,3,0,0,0,0,0,0,0,0
A1801-0782-00,0,0,0,0,0,0,0,0,0
A1801-0785-00,0,0,0,0,0,0,0,0,0
A1802-0310-00,1,0,0,0,0,0,0,0,0
A1802-0312-00,0,0,0,0,0,0,0,0,0
A1802-0316-00,1,0,0,0,0,0,0,0,0
A1801-0729-00,0,0,0,0,0,0,0,0,0
A1801-0731-00,0,0,0,0,0,0,0,0,0
A1801-0732-00,0,0,0,0,0,0,0,0,0
A1801-0749-00,0,0,0,0,0,0,0,0,0
A1801-0755-00,0,0,0,0,0,0,0,0,0
A1801-0759-00,0,0,0,0,0,0,0,0,0
A1801-0767-00,0,0,0,0,0,0,0,0,0
A1801-0769-00,0,0,0,0,0,0,0,0,0
A1801-0770-00,0,0,0,0,0,0,0,0,0
A1801-0771-00,0,0,0,0,0,0,0,0,0
A1801-0772-00,0,0,0,0,0,0,0,0,0
A1801-0773-00,0,0,0,0,0,0,0,0,0
A1801-0784-00,0,0,0,0,0,0,0,0,0
A1801-0793-00,0,0,0,0,0,0,0,0,0
A1801-0794-00,0,0,0,0,0,0,0,0,0
A1801-0800-00,0,0,0,0,0,0,0,0,0
A1801-0803-00,0,0,0,0,0,0,0,0,0
A1801-0805-00,0,0,0,0,0,0,0,0,0
A1801-0806-00,0,0,0,0,0,0,0,0,0
A1801-0810-00,0,0,0,0,0,0,0,0,0
A1801-0814-00,1,0,0,0,0,0,0,0,0
A1801-0818-00,0,0,0,0,0,0,0,0,0
A1802-0303-00,0,0,0,0,0,0,0,0,0
A1802-0305-00,1,0,0,0,0,0,0,0,0
A1802-0306-00,0,0,0,0,0,0,0,0,0
A1802-0311-00,0,0,0,0,0,0,0,0,0
A1802-0323-00,0,0,0,0,0,0,0,0,0
A1802-0327-00,0,0,0,0,0,0,0,0,0
A1802-0343-00,0,0,0,0,0,0,0,0,0
A1802-0345-00,0,0,0,0,0,0,0,0,0
A1802-0351-00,0,0,0,0,0,0,0,0,0
A1802-0362-00,0,0,0,0,0,0,0,0,0
A1802-0317-00,0,0,0,0,0,0,0,0,0
A1802-0322-00,2,19,0,0,0,0,0,0,0
A1802-0326-00,1,0,0,0,0,0,0,0,0
A1802-0334-00,0,0,0,0,0,0,0,0,0
A1802-0335-00,4,0,0,0,0,0,0,0,0
A1802-0337-00,0,0,0,0,0,0,0,0,0
A1802-0342-00,0,0,0,0,0,0,0,0,0
A1802-0344-00,0,0,0,0,0,0,0,0,0
A1802-0347-00,0,0,0,0,0,0,0,0,0
A1802-0350-00,0,0,0,0,0,0,0,0,0
A1802-0356-00,0,0,0,0,0,0,0,0,0
A1802-0357-00,0,0,0,0,0,0,0,0,0
A1802-0359-00,0,0,0,0,0,0,0,0,0
A1802-0361-00,0,0,0,0,0,0,0,0,0
A1802-0366-00,0,0,0,0,0,0,0,0,0
A1802-0374-00,0,0,0,0,0,0,0,0,0
A1802-0379-00,0,0,0,0,0,0,0,0,0
A1802-0382-00,0,0,0,0,0,0,0,0,0
A1802-0387-00,0,0,0,0,0,0,0,0,0
A1802-0390-00,0,0,0,0,0,0,0,0,0
A1802-0391-00,0,0,0,0,0,0,0,0,0
A1802-0393-00,0,0,0,0,0,0,0,0,0
A1802-0398-00,0,0,0,0,0,0,0,0,0
A1802-0404-00,2,0,0,0,0,0,0,0,0
A1802-0408-00,0,0,0,0,0,0,0,0,0
A1802-0410-00,0,0,0,0,0,0,0,0,0
A1802-0413-00,0,0,0,0,0,0,0,0,0
A1802-0414-00,0,0,0,0,0,0,0,0,0
A1802-0415-00,0,0,0,0,0,0,0,0,0
A1802-0416-00,0,0,0,0,0,0,0,0,0
A1802-0419-00,0,0,0,0,0,0,0,0,0
A1802-0421-00,0,0,0,0,0,0,0,0,0
A1802-0363-00,1,0,0,0,0,0,0,0,0
A1802-0367-00,0,0,0,0,0,0,0,0,0
A1802-0368-00,0,0,0,0,0,0,0,0,0
A1802-0370-00,0,0,0,0,0,0,0,0,0
A1802-0371-00,0,0,0,0,0,0,0,0,0
A1802-0373-00,2,0,0,0,0,0,0,0,0
A1802-0375-00,0,0,0,0,0,0,0,0,0
A1802-0377-00,0,0,0,0,0,0,0,0,0
A1802-0386-00,0,0,0,0,0,0,0,0,0
A1802-0394-00,0,0,0,0,0,0,0,0,0
A1802-0395-00,2,0,0,0,0,0,0,0,0
A1802-0396-00,0,0,0,0,0,0,0,0,0
A1802-0397-00,0,0,0,0,0,0,0,0,0
A1802-0411-00,0,0,0,0,0,0,0,0,0
A1802-0422-00,0,0,0,0,0,0,0,0,0
A1802-0424-00,0,0,0,0,0,0,0,0,1
A1802-0426-00,1,0,0,0,0,0,0,0,0
A1802-0433-00,0,0,0,0,0,0,0,0,0
A1802-0435-00,0,0,0,0,0,0,0,1,0
A1802-0440-00,0,0,0,0,0,0,0,0,0
A1802-0446-00,0,0,0,0,0,0,0,0,0
A1802-0450-00,0,0,0,0,0,0,0,0,0
A1802-0451-00,1,0,0,0,0,0,0,0,0
A1802-0452-00,0,0,0,0,0,0,0,0,0
A1802-0455-00,0,0,0,0,0,0,0,0,0
A1802-0456-00,1,0,0,0,0,0,0,0,0
A1802-0457-00,0,0,0,0,0,0,0,0,0
A1802-0468-00,1,79,0,0,0,0,0,0,0
A1802-0475-00,0,0,0,0,0,0,0,0,0
A1802-0487-00,0,0,0,0,0,0,0,0,0
A1802-0493-00,0,0,0,0,0,0,0,0,0
A1802-0498-00,1,0,0,0,0,0,0,0,0
A1802-0428-00,0,0,0,0,0,0,0,0,0
A1802-0432-00,0,0,0,0,0,0,0,0,0
A1802-0447-00,0,0,0,0,0,0,0,0,0
A1802-0449-00,0,0,0,0,0,0,0,0,0
A1802-0458-00,0,0,0,0,0,0,0,0,0
A1802-0463-00,0,0,0,0,0,0,0,0,0
A1802-0466-00,0,0,0,0,0,0,0,0,0
A1802-0471-00,0,0,0,0,0,0,0,0,0
A1802-0474-00,0,0,0,0,0,0,0,0,0
A1802-0476-00,0,0,0,0,0,0,0,0,0
A1802-0477-00,0,0,0,0,0,0,0,0,0
A1802-0479-00,1,0,0,0,0,0,0,0,0
A1802-0480-00,1,0,0,0,0,0,0,0,0
A1802-0484-00,2,0,0,0,0,0,0,0,0
A1802-0489-00,0,0,0,0,0,0,0,0,0
A1802-0491-00,4,0,0,0,0,0,0,0,0
A1802-0494-00,0,0,0,0,0,0,0,0,0
A1802-0495-00,1,0,0,0,0,0,0,0,0
A1802-0496-00,0,0,0,0,0,0,0,0,0
A1802-0499-00,1,0,0,0,0,0,0,0,0
A1802-0500-00,0,0,0,0,0,0,0,0,0
A1802-0506-00,0,0,0,0,0,0,0,0,0
A1803-0049-00,0,0,0,0,0,0,0,0,0
A1803-0053-00,0,0,0,0,0,0,0,0,0
A1803-0055-00,0,0,0,0,0,0,0,0,0
A1803-0056-00,0,0,0,0,0,0,0,0,0
A1803-0058-00,0,0,0,0,0,0,0,0,0
A1803-0063-00,0,0,0,0,0,0,0,0,0
A1803-0064-00,0,0,0,0,0,0,0,0,1
A1803-0069-00,0,0,0,0,0,0,0,0,0
A1803-0071-00,0,0,0,0,0,0,0,0,0
A1803-0080-00,0,0,0,0,0,0,0,0,0
A1803-0085-00,0,0,0,0,0,0,0,0,0
A1803-0087-00,0,0,0,0,0,0,0,0,0
A1803-0091-00,0,0,0,0,0,0,0,0,0
A1803-0093-00,0,0,0,0,0,0,0,0,0
A1803-0099-00,0,0,0,0,0,0,0,0,0
A1803-0107-00,0,0,0,0,0,0,0,0,0
A1803-0111-00,0,0,0,0,0,0,0,0,0
A1803-0112-00,0,0,0,0,0,0,0,0,0
A1803-0119-00,0,0,0,0,0,0,0,0,0
A1803-0122-00,0,0,0,0,0,0,0,0,0
A1803-0134-00,0,0,0,0,0,0,0,0,0
A1803-0138-00,0,0,0,0,0,0,0,0,0
A1803-0142-00,0,0,0,0,0,0,0,0,0
A1803-0143-00,0,0,0,0,0,0,0,0,0
A1803-0144-00,0,0,0,0,0,0,0,0,0
A1803-0147-00,0,0,0,0,0,0,0,0,0
A1803-0148-00,0,0,0,0,0,0,0,0,0
A1803-0166-00,0,0,0,0,0,0,0,0,0
A1803-0167-00,0,0,0,0,0,0,0,0,0
A1803-0170-00,0,0,0,0,0,0,0,0,0
A1803-0172-00,0,0,0,0,0,0,0,0,0
A1803-0175-00,0,0,0,0,0,0,0,0,0
A1803-0181-00,0,0,0,0,0,0,0,0,0
A1803-0188-00,0,0,0,0,0,0,0,0,0
A1803-0195-00,0,0,0,0,0,0,0,0,0
A1803-0197-00,0,0,0,0,0,0,0,0,0
A1803-0204-00,0,0,0,0,0,0,0,0,0
A1803-0215-00,0,0,0,0,0,0,0,0,0
A1803-0217-00,0,0,0,0,0,0,0,0,0
A1803-0226-00,0,0,0,0,0,0,0,0,0
A1803-0227-00,0,0,0,0,0,0,0,0,0
A1803-0229-00,0,0,0,0,0,0,0,0,0
A1802-0502-00,0,0,0,0,0,0,0,0,1
A1802-0505-00,0,0,0,0,0,0,0,0,0
A1802-0507-00,0,0,0,0,0,0,0,0,0
A1802-0508-00,0,0,0,0,0,0,0,0,0
A1802-0515-00,0,0,0,0,0,0,0,0,0
A1802-0521-00,0,0,0,0,0,0,0,0,0
A1802-0527-00,1,0,0,0,0,0,0,0,0
A1802-0531-00,0,0,0,0,0,0,0,0,0
A1802-0539-00,1,0,0,0,0,0,0,0,0
A1802-0548-00,0,0,0,0,0,0,0,0,0
A1802-0553-00,1,0,0,0,0,0,0,0,0
A1802-0556-00,0,0,0,0,0,0,0,0,0
A1802-0558-00,0,0,0,0,0,0,0,0,0
A1802-0561-00,1,0,0,0,0,0,0,0,0
A1802-0562-00,0,0,0,0,0,0,0,0,0
A1803-0211-00,0,0,0,0,0,0,0,0,0
A1803-0213-00,0,0,0,0,0,0,0,0,0
A1803-0216-00,0,0,0,0,0,0,0,0,0
A1803-0219-00,0,0,0,0,0,0,0,0,0
A1803-0221-00,0,0,0,0,0,0,0,0,0
A1803-0222-00,0,0,0,0,0,0,0,0,0
A1803-0223-00,0,0,0,0,0,0,0,0,0
A1803-0230-00,0,0,0,0,0,0,0,0,0
A1803-0233-00,0,0,0,0,0,0,0,0,0
A1803-0240-00,0,0,0,0,0,0,0,0,0
A1803-0254-00,0,0,0,0,0,0,0,0,0
A1803-0259-00,0,0,0,0,0,0,0,0,0
A1803-0260-00,0,0,0,0,0,0,0,0,0
A1803-0265-00,1,0,0,0,0,0,0,0,0
A1803-0267-00,0,0,0,0,0,0,0,0,0
A1803-0269-00,0,0,0,0,0,0,0,0,0
A1803-0270-00,0,0,0,0,0,0,0,0,0
A1803-0274-00,0,0,0,0,0,0,0,0,0
A1803-0282-00,0,0,0,0,0,0,0,0,0
A1803-0286-00,0,0,0,0,0,0,0,0,0
A1803-0290-00,0,0,0,0,0,0,0,0,0
A1803-0293-00,0,0,0,0,0,0,0,0,0
A1803-0294-00,0,0,0,0,0,0,0,0,0
A1803-0301-00,0,0,0,0,0,0,0,0,0
A1803-0304-00,0,0,0,0,0,0,0,0,0
A1803-0310-00,0,0,0,0,0,0,0,0,0
A1803-0315-00,0,0,0,0,0,0,0,0,0
A1803-0317-00,0,0,0,0,0,0,0,0,0
A1803-0319-00,0,0,0,0,0,0,0,0,0
A1803-0321-00,0,0,0,0,0,0,0,0,1
A1803-0322-00,0,0,0,0,0,0,0,0,0
A1803-0323-00,0,0,0,0,0,0,0,0,0
A1803-0325-00,0,0,0,0,0,0,0,0,0
A1803-0327-00,0,0,0,0,0,0,0,0,0
A1803-0329-00,0,0,0,0,0,0,0,0,0
A1803-0334-00,0,0,0,0,0,0,0,0,0
A1803-0335-00,0,0,0,0,0,0,0,0,0
A1803-0337-00,0,0,0,0,0,0,0,0,0
A1803-0342-00,0,0,0,0,0,0,0,0,0
A1803-0345-00,0,0,0,0,0,0,0,0,0
A1803-0346-00,0,0,0,0,0,0,0,0,0
A1803-0355-00,0,0,0,0,0,0,0,0,0
A1803-0357-00,0,0,0,0,0,0,0,0,0
A1803-0360-00,0,0,0,0,0,0,0,0,0
A1803-0368-00,0,0,0,0,0,0,0,0,0
A1803-0370-00,0,0,0,0,0,0,0,0,0
A1803-0371-00,0,0,0,0,0,0,0,0,0
A1803-0372-00,0,0,0,0,0,0,0,0,0
A1803-0373-00,0,0,0,0,0,0,0,0,0
A1803-0264-00,0,0,0,0,0,0,0,0,0
A1803-0266-00,0,0,0,0,0,0,0,0,0
A1803-0285-00,0,0,0,0,0,0,0,0,0
A1803-0288-00,0,0,0,0,0,0,0,0,0
A1803-0306-00,0,0,0,0,0,0,0,0,0
A1803-0309-00,0,0,0,0,0,0,0,0,0
A1803-0311-00,0,0,0,0,0,0,0,0,0
A1803-0313-00,0,0,0,0,0,0,0,0,0
A1803-0318-00,0,0,0,0,0,0,0,0,0
A1803-0324-00,0,0,0,0,0,0,0,0,1
A1803-0326-00,0,0,0,0,0,0,0,0,0
A1803-0330-00,0,0,0,0,0,0,0,0,0
A1803-0332-00,0,0,0,0,0,0,0,0,0
A1803-0336-00,0,0,0,0,0,0,0,0,0
A1803-0338-00,0,0,0,0,0,0,0,0,0
A1803-0348-00,0,0,0,0,0,0,0,0,0
A1803-0358-00,0,0,0,0,0,0,0,0,0
A1803-0359-00,1,0,0,0,0,0,0,0,0
A1803-0362-00,0,0,0,0,0,0,0,0,0
A1803-0364-00,0,0,0,0,0,0,0,0,0
A1803-0365-00,0,0,0,0,0,0,0,0,0
A1803-0367-00,0,0,0,0,0,0,0,0,0
A1803-0385-00,0,0,0,0,0,0,0,0,0
A1803-0387-00,0,0,0,0,0,0,0,0,0
A1803-0389-00,0,0,0,0,0,0,0,0,0
A1803-0390-00,0,0,0,0,0,0,0,0,0
A1803-0398-00,0,0,0,0,0,0,0,0,0
A1802-0243-00,0,0,0,0,0,0,0,0,0
A1802-0245-00,1,0,0,0,0,0,0,0,0
A1802-0247-00,0,0,0,0,0,0,0,0,0
A1802-0253-00,0,0,0,0,0,0,0,0,0
A1802-0257-00,0,0,0,0,0,0,0,0,0
A1803-0235-00,0,0,0,0,0,0,0,0,0
A1803-0238-00,0,0,0,0,0,0,0,0,0
A1803-0241-00,0,0,0,0,0,0,0,0,0
A1803-0244-00,0,0,0,0,0,0,0,0,0
A1803-0247-00,0,0,0,0,0,0,0,0,0
A1803-0248-00,0,0,0,0,0,0,0,0,0
A1803-0249-00,0,0,0,0,0,0,0,0,0
A1803-0251-00,0,0,0,0,0,0,0,0,0
A1803-0252-00,0,0,0,0,0,0,0,0,0
A1803-0258-00,0,0,0,0,0,0,0,0,0
A1803-0271-00,0,0,0,0,0,0,0,0,0
A1803-0272-00,0,0,0,0,0,0,0,0,0
