CODEBASE,H_CNT,H_BED,OLDW_CNT,TYPE6,TYPE3,TYPE4,TYPE5,TYPE7,ECARE_CNT
A1803-0273-00,0,0,0,0,0,0,0,0,0
A1803-0275-00,0,0,0,0,0,0,0,0,0
A1803-0277-00,0,0,0,0,0,0,0,0,0
A1803-0278-00,0,0,0,0,0,0,0,0,0
A1803-0279-00,0,0,0,0,0,0,0,0,0
A1803-0283-00,0,0,0,0,0,0,0,0,0
A1803-0287-00,0,0,0,0,0,0,0,0,0
A1803-0291-00,0,0,0,0,0,0,0,0,0
A1803-0296-00,0,0,0,0,0,0,0,0,0
A1803-0297-00,0,0,0,0,0,0,0,0,0
A1803-0299-00,0,0,0,0,0,0,0,0,0
A1803-0302-00,0,0,0,0,0,0,0,0,0
A1803-0305-00,0,0,0,0,0,0,0,0,0
A1803-0312-00,0,0,0,0,0,0,0,0,0
A1803-0331-00,0,0,0,0,0,0,0,0,0
A1803-0344-00,0,0,0,0,0,0,0,0,0
A1803-0347-00,0,0,0,0,0,0,0,0,0
A1803-0350-00,0,0,0,0,0,0,0,0,0
A1803-0351-00,0,0,0,0,0,0,0,0,0
A1803-0352-00,0,0,0,0,0,0,0,0,0
A1803-0374-00,0,0,0,0,0,0,0,0,0
A1803-0378-00,0,0,0,0,0,0,0,0,0
A1803-0380-00,0,0,0,0,0,0,0,0,0
A1803-0384-00,0,0,0,0,0,0,0,0,0
A1803-0386-00,0,0,1,0,1,0,0,0,0
A1803-0391-00,0,0,0,0,0,0,0,0,0
A1803-0396-00,0,0,0,0,0,0,0,0,0
A1803-0402-00,0,0,0,0,0,0,0,0,0
A1803-0403-00,0,0,0,0,0,0,0,0,0
A1803-0406-00,0,0,0,0,0,0,0,0,0
A1802-0200-00,0,0,0,0,0,0,0,0,0
A1802-0204-00,0,0,0,0,0,0,0,0,0
A1802-0207-00,0,0,0,0,0,0,0,0,0
A1802-0212-00,0,0,0,0,0,0,0,0,0
A1802-0213-00,0,0,0,0,0,0,0,0,0
A1802-0215-00,0,0,0,0,0,0,0,0,0
A1802-0217-00,0,0,0,0,0,0,0,0,0
A1802-0218-00,0,0,0,0,0,0,0,0,0
A1802-0224-00,0,0,0,0,0,0,0,0,0
A1802-0225-00,0,0,0,0,0,0,0,0,0
A1802-0231-00,0,0,0,0,0,0,0,0,0
A1802-0236-00,0,0,0,0,0,0,0,0,0
A1802-0244-00,0,0,0,0,0,0,0,0,0
A1802-0248-00,0,0,0,0,0,0,0,0,0
A1802-0250-00,0,0,0,0,0,0,0,0,0
A1802-0252-00,1,0,0,0,0,0,0,0,0
A1802-0256-00,0,0,0,0,0,0,0,0,0
A1802-0265-00,0,0,0,0,0,0,0,0,0
A1802-0268-00,0,0,0,0,0,0,0,0,0
A1802-0270-00,0,0,0,0,0,0,0,0,0
A1802-0274-00,0,0,0,0,0,0,0,0,0
A1802-0276-00,0,0,0,0,0,0,0,0,0
A1802-0258-00,0,0,0,0,0,0,0,0,0
A1802-0262-00,0,0,0,0,0,0,0,0,0
A1802-0264-00,0,0,0,0,0,0,0,0,0
A1802-0272-00,0,0,0,0,0,0,0,0,0
A1802-0273-00,0,0,0,0,0,0,0,0,0
A1802-0281-00,0,0,0,0,0,0,0,0,0
A1802-0286-00,0,0,0,0,0,0,0,0,0
A1802-0287-00,1,0,0,0,0,0,0,0,0
A1802-0289-00,0,0,0,0,0,0,0,0,0
A1802-0293-00,0,0,0,0,0,0,0,0,0
A1801-0766-00,0,0,0,0,0,0,0,0,0
A1801-0775-00,0,0,0,0,0,0,0,0,0
A1801-0780-00,1,0,0,0,0,0,0,0,0
A1801-0783-00,0,0,0,0,0,0,0,0,0
A1801-0789-00,2,0,0,0,0,0,0,0,0
A1801-0792-00,1,0,0,0,0,0,0,0,0
A1801-0797-00,0,0,0,0,0,0,0,0,0
A1801-0811-00,0,0,0,0,0,0,0,0,0
A1801-0813-00,0,0,0,0,0,0,0,0,0
A1801-0817-00,0,0,0,0,0,0,0,0,0
A1801-0820-00,1,0,0,0,0,0,0,0,0
A1801-0829-00,0,0,0,0,0,0,0,0,0
A1801-0832-00,0,0,0,0,0,0,0,0,0
A1801-0835-00,0,0,0,0,0,0,0,0,0
A1801-0852-00,0,0,0,0,0,0,0,0,0
A1801-0853-00,0,0,0,0,0,0,0,0,0
A1801-0855-00,0,0,0,0,0,0,0,0,0
A1801-0858-00,1,0,0,0,0,0,0,0,0
A1801-0861-00,2,0,0,0,0,0,0,0,0
A1801-0865-00,0,0,0,0,0,0,0,0,0
A1801-0871-00,0,0,0,0,0,0,0,0,0
A1801-0876-00,0,0,0,0,0,0,0,0,0
A1803-0353-00,3,3,0,0,0,0,0,0,0
A1803-0354-00,0,0,0,0,0,0,0,0,0
A1803-0361-00,0,0,0,0,0,0,0,0,0
A1803-0363-00,0,0,0,0,0,0,0,0,0
A1803-0366-00,0,0,0,0,0,0,0,0,0
A1803-0369-00,0,0,0,0,0,0,0,0,0
A1803-0376-00,0,0,0,0,0,0,0,0,0
A1803-0381-00,0,0,0,0,0,0,0,0,0
A1803-0382-00,0,0,0,0,0,0,0,0,0
A1803-0383-00,0,0,0,0,0,0,0,0,0
A1803-0394-00,0,0,0,0,0,0,0,0,0
A1802-0183-00,0,0,0,0,0,0,0,0,0
A1802-0188-00,0,0,0,0,0,0,0,0,0
A1802-0192-00,0,0,0,0,0,0,0,0,0
A1802-0198-00,0,0,0,0,0,0,0,0,0
A1802-0203-00,0,0,0,0,0,0,0,0,0
A1802-0209-00,2,9,0,0,0,0,0,0,1
A1802-0210-00,1,2,0,0,0,0,0,0,0
A1802-0216-00,0,0,0,0,0,0,0,0,0
A1802-0219-00,0,0,0,0,0,0,0,0,0
A1802-0220-00,0,0,0,0,0,0,0,0,0
A1802-0221-00,0,0,0,0,0,0,0,0,0
A1802-0229-00,0,0,0,0,0,0,0,0,0
A1802-0230-00,0,0,0,0,0,0,0,0,0
A1802-0233-00,0,0,0,0,0,0,0,0,0
A1802-0241-00,0,0,0,0,0,0,0,0,0
A1802-0242-00,0,0,0,0,0,0,0,0,0
A1802-0251-00,0,0,0,0,0,0,0,0,0
A1802-0254-00,0,0,0,0,0,0,0,0,0
A1802-0255-00,2,0,0,0,0,0,0,0,0
A1802-0260-00,0,0,0,0,0,0,0,0,0
A1802-0261-00,1,0,0,0,0,0,0,0,0
A1803-0003-00,0,0,0,0,0,0,0,0,0
A1802-0172-00,0,0,0,0,0,0,0,0,0
A1802-0173-00,1,8,0,0,0,0,0,0,0
A1802-0180-00,0,0,0,0,0,0,0,0,0
A1802-0187-00,0,0,0,0,0,0,0,0,0
A1802-0191-00,0,0,0,0,0,0,0,0,0
A1802-0197-00,0,0,0,0,0,0,0,0,0
A1802-0201-00,0,0,0,0,0,0,0,0,0
A1802-0205-00,0,0,0,0,0,0,0,0,0
A1802-0208-00,0,0,0,0,0,0,0,0,0
A1802-0222-00,1,0,0,0,0,0,0,0,0
A1802-0223-00,0,0,0,0,0,0,0,0,0
A1802-0226-00,0,0,0,0,0,0,0,0,0
A1802-0227-00,0,0,0,0,0,0,0,0,0
A1802-0228-00,0,0,0,0,0,0,0,0,0
A1802-0232-00,0,0,0,0,0,0,0,0,0
A1802-0235-00,0,0,0,0,0,0,0,0,0
A1802-0237-00,0,0,0,0,0,0,0,0,0
A1802-0246-00,2,0,0,0,0,0,0,0,0
A1802-0249-00,1,0,0,0,0,0,0,0,0
A1802-0259-00,1,0,0,0,0,0,0,0,0
A1802-0267-00,0,0,0,0,0,0,0,0,0
A1802-0269-00,0,0,0,0,0,0,0,0,0
A1802-0271-00,0,0,0,0,0,0,0,0,0
A1802-0277-00,0,0,0,0,0,0,0,0,0
A1802-0278-00,0,0,0,0,0,0,0,0,0
A1802-0282-00,0,0,0,0,0,0,0,0,0
A1802-0295-00,1,0,0,0,0,0,0,0,0
A1802-0297-00,0,0,0,0,0,0,0,0,0
A1802-0298-00,1,309,0,0,0,0,0,0,0
A1802-0299-00,3,0,0,0,0,0,0,0,1
A1802-0300-00,0,0,0,0,0,0,0,0,0
A1802-0280-00,0,0,0,0,0,0,0,0,0
A1802-0283-00,0,0,0,0,0,0,0,0,0
A1802-0288-00,0,0,0,0,0,0,0,0,0
A1802-0290-00,0,0,0,0,0,0,0,0,0
A1802-0296-00,0,0,0,0,0,0,0,0,0
A1802-0301-00,0,0,0,0,0,0,0,0,0
A1803-0412-00,0,0,0,0,0,0,0,0,0
A1801-0819-00,0,0,0,0,0,0,0,0,0
A1801-0827-00,0,0,0,0,0,0,0,0,0
A1801-0828-00,0,0,0,0,0,0,0,0,0
A1801-0830-00,0,0,0,0,0,0,0,0,0
A1801-0833-00,0,0,0,0,0,0,0,0,0
A1801-0837-00,0,0,0,0,0,0,0,0,0
A1801-0840-00,0,0,0,0,0,0,0,0,0
A1801-0841-00,3,0,0,0,0,0,0,0,0
A1801-0843-00,0,0,0,0,0,0,0,0,0
A1801-0851-00,0,0,0,0,0,0,0,0,0
A1801-0859-00,0,0,0,0,0,0,0,0,0
A1801-0863-00,0,0,0,0,0,0,0,0,0
A1801-0866-00,0,0,0,0,0,0,0,0,0
A1801-0868-00,0,0,0,0,0,0,0,0,1
A1801-0870-00,0,0,0,0,0,0,0,0,0
A1801-0872-00,0,0,0,0,0,0,0,0,0
A1801-0874-00,0,0,0,0,0,0,0,0,0
A1801-0875-00,0,0,0,0,0,0,0,0,0
A1801-0879-00,0,0,0,0,0,0,0,0,0
A1801-0882-00,0,0,0,0,0,0,0,0,0
A1801-0895-00,0,0,0,0,0,0,0,0,0
A1801-0901-00,0,0,0,0,0,0,0,0,0
A1801-0903-00,0,0,0,0,0,0,0,0,0
A1801-0905-00,0,0,0,0,0,0,0,0,0
A1801-0911-00,0,0,0,0,0,0,0,0,0
A1801-0884-00,0,0,0,0,0,0,0,0,0
A1801-0886-00,0,0,0,0,0,0,0,0,0
A1801-0887-00,0,0,0,0,0,0,0,0,0
A1801-0894-00,0,0,0,0,0,0,0,0,0
A1801-0897-00,0,0,0,0,0,0,0,0,0
A1801-0899-00,0,0,0,0,0,0,0,0,0
A1801-0902-00,0,0,0,0,0,0,0,0,0
A1801-0904-00,0,0,0,0,0,0,0,0,0
A1801-0906-00,0,0,0,0,0,0,0,0,0
A1801-0914-00,1,0,0,0,0,0,0,0,0
A1801-0921-00,0,0,0,0,0,0,0,0,0
A1801-0925-00,0,0,0,0,0,0,0,0,0
A1801-0926-00,0,0,0,0,0,0,0,0,0
A1801-0930-00,0,0,0,0,0,0,0,0,0
A1801-0933-00,0,0,0,0,0,0,0,0,0
A1801-0936-00,0,0,0,0,0,0,1,0,1
A1801-0942-00,0,0,0,0,0,0,0,0,0
A1801-0947-00,0,0,0,0,0,0,0,0,0
A1801-0950-00,0,0,0,0,0,0,0,0,0
A1801-0956-00,0,0,0,0,0,0,0,0,0
A1801-0957-00,0,0,0,0,0,0,0,0,0
A1801-0958-00,0,0,0,0,0,0,0,0,0
A1801-0960-00,0,0,0,0,0,0,0,0,0
A1801-0966-00,0,0,0,0,0,0,0,0,0
A1801-0968-00,0,0,0,0,0,0,0,0,0
A1802-0532-00,0,0,0,0,0,0,0,0,0
A1802-0538-00,0,0,0,0,0,0,0,0,0
A1802-0542-00,0,0,0,0,0,0,0,0,0
A1802-0543-00,0,0,0,0,0,0,0,0,0
A1802-0544-00,0,0,0,0,0,0,0,0,0
A1802-0565-00,0,0,0,0,0,0,0,0,0
A1802-0567-00,1,0,0,0,0,0,0,0,0
A1802-0263-00,0,0,0,0,0,0,0,0,0
A1802-0266-00,0,0,0,0,0,0,0,0,0
A1802-0275-00,0,0,0,0,0,0,0,0,0
A1802-0279-00,0,0,0,0,0,0,0,0,0
A1802-0284-00,0,0,0,0,0,0,0,0,0
A1802-0285-00,1,0,0,0,0,0,0,0,0
A1802-0291-00,0,0,0,0,0,0,0,0,0
A1802-0292-00,0,0,0,0,0,0,0,0,0
A1802-0294-00,0,0,0,0,0,0,0,0,0
A1803-0409-00,0,0,0,0,0,0,0,0,0
A1801-0786-00,0,0,0,0,0,0,0,0,0
A1801-0790-00,0,0,0,0,0,0,0,0,0
A1801-0795-00,0,0,0,0,0,0,0,0,0
A1801-0796-00,0,0,0,0,0,0,0,0,0
A1801-0802-00,0,0,0,0,0,0,0,0,0
A1801-0804-00,0,0,0,0,0,0,0,0,0
A1801-0812-00,0,0,0,0,0,0,0,0,0
A1801-0822-00,0,0,0,0,0,0,0,0,0
A1801-0824-00,0,0,0,0,0,0,0,0,0
A1801-0826-00,0,0,0,0,0,0,0,0,0
A1801-0838-00,0,0,0,0,0,0,0,0,0
A1801-0842-00,0,0,0,0,0,0,0,0,0
A1801-0848-00,1,0,0,0,0,0,0,0,0
A1801-0849-00,0,0,0,0,0,0,0,0,0
A1801-0854-00,0,0,0,0,0,0,0,0,0
A1801-0857-00,0,0,0,0,0,0,0,0,0
A1801-0869-00,0,0,0,0,0,0,0,0,0
A1801-0873-00,0,0,0,0,0,0,0,0,0
A1801-0880-00,0,0,0,0,0,0,0,0,0
A1801-0881-00,0,0,0,0,0,0,0,0,0
A1801-0883-00,0,0,0,0,0,0,0,0,0
A1801-0888-00,0,0,0,0,0,0,0,0,0
A1803-0410-00,0,0,0,0,0,0,0,0,0
A1803-0411-00,0,0,0,0,0,0,0,0,0
A1803-0276-00,0,0,0,0,0,0,0,0,0
A1803-0280-00,0,0,0,0,0,0,0,0,0
A1803-0281-00,0,0,0,0,0,0,0,0,0
A1803-0284-00,0,0,0,0,0,0,0,0,0
A1803-0289-00,0,0,0,0,0,0,0,0,0
A1803-0292-00,0,0,0,0,0,0,0,0,0
A1803-0295-00,0,0,0,0,0,0,0,0,0
A1803-0298-00,0,0,0,0,0,0,0,0,0
A1803-0300-00,0,0,0,0,0,0,0,0,0
A1803-0303-00,0,0,0,0,0,0,0,0,0
A1803-0307-00,0,0,0,0,0,0,0,0,0
A1803-0308-00,0,0,0,0,0,0,0,0,0
A1803-0314-00,0,0,1,0,1,0,0,0,0
A1803-0316-00,0,0,0,0,0,0,0,0,0
A1803-0320-00,0,0,0,0,0,0,0,0,0
A1803-0328-00,0,0,0,0,0,0,0,0,0
A1803-0333-00,0,0,0,0,0,0,0,0,0
A1803-0339-00,0,0,0,0,0,0,0,0,0
A1803-0340-00,0,0,0,0,0,0,0,0,0
A1803-0341-00,0,0,0,0,0,0,0,0,0
A1803-0343-00,0,0,0,0,0,0,0,0,0
A1803-0349-00,0,0,0,0,0,0,0,0,0
A1803-0356-00,0,0,0,0,0,0,0,0,0
A1803-0375-00,0,0,0,0,0,0,0,0,0
A1803-0377-00,0,0,0,0,0,0,0,0,0
A1803-0379-00,0,0,0,0,0,0,0,0,0
A1803-0388-00,0,0,0,0,0,0,0,0,0
A1803-0392-00,0,0,0,0,0,0,0,0,0
A1803-0393-00,0,0,0,0,0,0,0,0,0
A1803-0395-00,0,0,0,0,0,0,0,0,0
A1801-0920-00,1,0,0,0,0,0,0,0,0
A1801-0922-00,0,0,0,0,0,0,0,0,0
A1801-0931-00,0,0,0,0,0,0,0,0,0
A1801-0932-00,0,0,0,0,0,0,0,0,0
A1801-0944-00,0,0,0,0,0,0,0,0,0
A1801-0948-00,0,0,0,0,0,0,0,0,0
A1801-0953-00,0,0,0,0,0,0,0,0,0
A1801-0959-00,0,0,0,0,0,0,0,0,0
A1801-0963-00,0,0,0,0,0,0,0,0,0
A1801-0965-00,0,0,0,0,0,0,0,0,0
A1801-0967-00,0,0,0,0,0,0,0,0,0
A1801-0972-00,0,0,0,0,0,0,0,0,0
A1801-0974-00,0,0,0,0,0,0,0,0,0
A1801-0975-00,0,0,0,0,0,0,0,0,0
A1802-0571-00,0,0,0,0,0,0,1,0,0
A1802-0576-00,0,0,0,0,0,0,0,0,0
A1802-0578-00,0,0,0,0,0,0,0,0,0
A1802-0580-00,0,0,0,0,0,0,0,0,0
A1802-0589-00,0,0,0,0,0,0,0,0,0
A1802-0593-00,2,0,0,0,0,0,0,0,0
A1802-0595-00,0,0,0,0,0,0,0,0,0
A1802-0604-00,0,0,0,0,0,0,0,0,0
A1802-0608-00,0,0,0,0,0,0,0,0,0
A1802-0609-00,1,0,0,0,0,0,0,0,0
A1802-0611-00,0,0,0,0,0,0,0,0,0
A1802-0612-00,0,0,0,0,0,0,0,0,0
A1802-0613-00,0,0,0,0,0,0,0,0,0
A1802-0616-00,0,0,0,0,0,0,0,0,0
A1802-0617-00,0,0,0,0,0,0,0,0,0
A1802-0621-00,0,0,0,0,0,0,0,0,0
A1802-0623-00,0,0,0,0,0,0,0,0,0
A1802-0633-00,0,0,0,0,0,0,0,0,0
A1801-0890-00,0,0,0,0,0,0,0,0,0
A1801-0892-00,0,0,0,0,0,0,0,0,1
A1801-0898-00,0,0,0,0,0,0,0,0,0
A1801-0907-00,0,0,0,0,0,0,0,0,0
A1801-0908-00,0,0,0,0,0,0,0,0,0
A1801-0910-00,0,0,0,0,0,0,0,0,0
A1801-0912-00,0,0,0,0,0,0,0,0,0
A1801-0917-00,0,0,0,0,0,0,0,0,0
A1801-0918-00,0,0,0,0,0,0,0,0,0
A1801-0919-00,0,0,0,0,0,0,0,0,0
A1801-0924-00,0,0,0,0,0,0,0,0,0
A1801-0934-00,0,0,0,0,0,0,0,0,0
A1801-0938-00,1,0,0,0,0,0,0,0,0
A1801-0939-00,0,0,0,0,0,0,0,0,0
A1801-0940-00,0,0,0,0,0,0,0,0,0
A1801-0941-00,0,0,0,0,0,0,0,0,1
A1801-0943-00,0,0,0,0,0,0,0,0,0
A1801-0949-00,0,0,0,0,0,0,0,0,0
A1801-0951-00,0,0,0,0,0,0,0,0,0
A1801-0954-00,0,0,0,0,0,0,0,0,0
A1801-0970-00,0,0,0,0,0,0,0,0,0
A1801-0976-00,0,0,0,0,0,0,0,0,0
A1802-0509-00,0,0,0,0,0,0,0,0,0
A1802-0511-00,0,0,0,0,0,0,0,0,0
A1802-0512-00,0,0,0,0,0,0,0,0,0
A1802-0513-00,0,0,0,0,0,0,0,0,0
A1802-0523-00,2,0,0,0,0,0,0,0,0
A1802-0526-00,0,0,0,0,0,0,0,0,0
A1802-0528-00,0,0,0,0,0,0,0,0,0
A1802-0533-00,2,0,0,0,0,0,0,0,0
A1802-0541-00,0,0,0,0,0,0,0,0,0
A1802-0547-00,0,0,0,0,0,0,0,0,0
A1802-0549-00,0,0,0,0,0,0,0,0,0
A1802-0550-00,0,0,0,0,0,0,0,0,0
A1802-0551-00,0,0,0,0,0,0,0,0,0
A1802-0552-00,0,0,0,0,0,0,0,0,0
A1802-0554-00,1,0,0,0,0,0,0,0,0
A1802-0557-00,0,0,0,0,0,0,0,0,0
A1802-0559-00,0,0,0,0,0,0,0,0,0
A1802-0560-00,0,0,0,0,0,0,0,0,0
A1802-0564-00,4,0,0,0,0,0,0,0,0
A1802-0569-00,0,0,0,0,0,0,0,0,0
A1802-0581-00,0,0,0,0,0,0,0,0,0
A1802-0582-00,3,1,0,0,0,0,0,0,0
A1802-0585-00,0,0,0,0,0,0,0,0,0
A1802-0586-00,0,0,0,0,0,0,0,0,0
A1802-0597-00,0,0,0,0,0,0,0,0,0
A1802-0601-00,0,0,0,0,0,0,0,0,0
A1802-0615-00,0,0,0,0,0,0,0,0,0
A1802-0619-00,2,62,0,0,0,0,0,0,0
A1802-0622-00,0,0,0,0,0,0,0,0,0
A1802-0628-00,0,0,0,0,0,0,0,0,0
A1802-0630-00,1,0,0,0,0,0,0,0,0
A1802-0632-00,0,0,0,0,0,0,0,0,0
A1802-0635-00,0,0,0,0,0,0,0,0,0
A1802-0641-00,0,0,0,0,0,0,0,0,0
A1802-0644-00,0,0,0,0,0,0,0,0,0
A1802-0647-00,0,0,0,0,0,0,0,0,0
A1802-0648-00,0,0,0,0,0,0,0,0,0
A1802-0649-00,0,0,0,0,0,0,0,0,0
A1802-0651-00,0,0,0,0,0,0,0,0,0
A1802-0654-00,0,0,0,0,0,0,0,0,0
A1802-0657-00,1,0,0,0,0,0,0,0,0
A1802-0660-00,0,0,0,0,0,0,0,0,0
A1803-0397-00,0,0,0,0,0,0,0,0,0
A1803-0399-00,0,0,0,0,0,0,0,0,0
A1803-0400-00,0,0,0,0,0,0,0,0,0
A1803-0401-00,0,0,0,0,0,0,0,0,0
A1803-0404-00,0,0,0,0,0,0,0,0,0
A1803-0405-00,0,0,0,0,0,0,0,0,0
A1803-0407-00,0,0,0,0,0,0,0,0,0
A1803-0408-00,0,0,0,0,0,0,0,0,0
A1801-0973-00,0,0,0,0,0,0,0,0,0
A1802-0637-00,0,0,0,0,0,0,0,0,0
A1802-0638-00,0,0,0,0,0,0,0,0,0
A1802-0646-00,0,0,0,0,0,0,0,0,0
A1802-0655-00,0,0,0,0,0,0,0,0,0
A1802-0656-00,1,0,0,0,0,0,0,0,0
A1802-0658-00,0,0,0,0,0,0,0,0,0
A1802-0661-00,2,0,0,0,0,0,0,0,0
A1802-0665-00,0,0,0,0,0,0,0,0,0
A1802-0667-00,0,0,0,0,0,0,0,0,0
A1802-0668-00,1,0,0,0,0,0,0,0,0
A1802-0670-00,0,0,0,0,0,0,0,0,0
A1802-0671-00,3,21,0,0,0,0,0,0,0
A1802-0675-00,0,0,0,0,0,0,0,0,0
A1802-0679-00,1,15,0,0,0,0,0,0,0
A1802-0680-00,0,0,0,0,0,0,0,0,0
A1802-0683-00,0,0,0,0,0,0,0,0,0
A1802-0691-00,0,0,0,0,0,0,0,0,0
A1802-0694-00,0,0,0,0,0,0,0,0,0
A1802-0695-00,0,0,0,0,0,0,0,0,0
A1802-0703-00,0,0,0,0,0,0,0,0,0
A1802-0708-00,0,0,0,0,0,0,0,0,0
A1802-0709-00,0,0,0,0,0,0,0,0,0
A1802-0664-00,0,0,0,0,0,0,0,0,0
A1802-0666-00,0,0,0,0,0,0,0,0,0
A1802-0669-00,0,0,0,0,0,0,0,0,0
A1802-0672-00,1,0,0,0,0,0,0,0,0
A1802-0690-00,0,0,0,0,0,0,0,0,0
A1802-0692-00,0,0,0,0,0,0,0,0,0
A1802-0693-00,0,0,0,0,0,0,0,0,0
A1802-0699-00,0,0,0,0,0,0,0,0,0
A1802-0702-00,0,0,0,0,0,0,0,0,0
A1802-0704-00,0,0,0,0,0,0,0,0,0
A1802-0706-00,0,0,0,0,0,0,0,0,0
A1802-0711-00,0,0,0,0,0,0,0,0,0
A1802-0712-00,0,0,0,0,0,0,0,0,0
A1802-0573-00,0,0,0,0,0,0,0,0,0
A1802-0574-00,0,0,0,0,0,0,0,0,0
A1802-0583-00,0,0,0,0,0,0,0,0,0
A1802-0591-00,0,0,0,0,0,0,0,0,0
A1802-0596-00,0,0,0,0,0,0,0,0,0
A1802-0599-00,0,0,0,0,0,0,0,0,0
A1802-0602-00,0,0,0,0,0,0,0,0,0
A1802-0605-00,1,0,0,0,0,0,0,0,0
A1802-0610-00,0,0,0,0,0,0,0,0,0
A1802-0618-00,0,0,0,0,0,0,0,0,0
A1802-0624-00,0,0,0,0,0,0,0,0,0
A1802-0626-00,0,0,0,0,0,0,0,0,0
A1802-0627-00,0,0,0,0,0,0,0,0,0
A1802-0629-00,0,0,0,0,0,0,0,0,0
A1802-0634-00,1,0,0,0,0,0,0,0,0
A1802-0639-00,0,0,0,0,0,0,0,0,0
A1802-0643-00,0,0,0,0,0,0,0,0,0
A1802-0653-00,0,0,0,0,0,0,0,0,0
A1802-0662-00,0,0,0,0,0,0,0,0,0
A1802-0684-00,0,0,0,0,0,0,0,0,0
A1802-0685-00,0,0,0,0,0,0,0,0,0
A1802-0688-00,0,0,0,0,0,0,0,0,0
A1802-0689-00,0,0,0,0,0,0,0,0,0
A1802-0697-00,0,0,0,0,0,0,0,0,0
A1802-0700-00,0,0,0,0,0,0,0,0,0
A1802-0707-00,0,0,0,0,0,0,0,0,0
A1802-0713-00,0,0,0,0,0,0,0,0,0
A1802-0714-00,0,0,0,0,0,0,0,0,0
A1803-0001-00,0,0,0,0,0,0,0,0,0
